episode,step,sensor_x,sensor_x_actual,peak_idx,d3d_est,d_horiz_est,oracle_horiz_dist,drift,stationarity_ok,waveform_tag,posture_violation,sensor_pose_violation,ik_ok,q_shoulder_pan,q_shoulder_lift,q_elbow,q_wrist_1,q_wrist_2,q_wrist_3
1,7,0.9500000000000003,0.9500381445758157,11.0,0.2762517702211175,inf,0.21120307080334733,0.049227044908636816,True,ep001_step007,False,False,True,-0.2515410449359567,-1.591526688199916,1.6380952332740333,-1.6164320849088567,-1.5701290805608197,-0.25111172552163513
2,0,0.6,0.5999998509440152,29.0,0.5873129620711144,inf,0.5282298573680734,0.1461031831230623,False,ep002_step000,False,False,True,-0.5204884945273844,-2.2357968911138335,2.053048796509201,-1.38669081607142,-1.5715990109118338,-0.520625194614212
2,1,0.65,0.6500030088943827,25.0,0.5181882527711151,inf,0.47822985736807333,0.04461842234316417,True,ep002_step001,False,False,True,-0.4505453345505175,-2.133868620733503,2.0146885966875834,-1.4498058208938405,-1.5705149052021627,-0.45033147375795185
2,2,0.7000000000000001,0.7000078566784489,24.0,0.5009070754461152,inf,0.4282298573680733,0.03758927311183226,True,ep002_step002,False,False,True,-0.39759916931969336,-2.0363216106618363,1.9688720593553608,-1.5019139503511671,-1.5699995604006818,-0.3979843714559276
2,3,0.7500000000000001,0.7500125736661709,20.0,0.431782366146116,inf,0.37822985736807324,0.0020771411097736297,True,ep002_step003,False,False,True,-0.3559145818388143,-1.942184148059434,1.9157477500180542,-1.5428007376744202,-1.5701623792846198,-0.3551781178650099
2,4,0.8000000000000002,0.8000176432805527,17.0,0.37993883417111646,inf,0.3282298573680732,0.016853335399803007,True,ep002_step004,False,False,True,-0.3222635464594593,-1.8512573785587165,1.8561487764526605,-1.57472729285862,-1.5704263758040753,-0.32120842798532245
2,5,0.8500000000000002,0.8500235798860047,15.0,0.34537647952111683,inf,0.27822985736807315,0.009067006889071952,True,ep002_step005,False,False,True,-0.2945928842297702,-1.7629644877008555,1.79018067040535,-1.5978585796301343,-1.5702782760485732,-0.2936959795476594
2,6,0.9000000000000002,0.9000300558224845,12.0,0.29353294754611736,inf,0.2282298573680731,0.036678615361424145,True,ep002_step006,False,False,True,-0.27115185267695463,-1.6765115646744237,1.7174822973979744,-1.611606507748676,-1.5712501241795143,-0.27084313925875253
2,7,0.9500000000000003,0.9500381445758157,23.0,0.48362589812111545,inf,0.17822985736807306,0.04038127458710512,True,ep002_step007,False,False,True,-0.2515410449359567,-1.591526688199916,1.6380952332740333,-1.6164320849088567,-1.5701290805608197,-0.25111172552163513
3,0,0.6,0.5999998509440152,28.0,0.5700317847461146,inf,0.5107707610429512,0.00613832714054517,True,ep003_step000,False,False,True,-0.5204884945273844,-2.2357968911138335,2.053048796509201,-1.38669081607142,-1.5715990109118338,-0.520625194614212
3,1,0.65,0.6500030088943827,24.0,0.5009070754461152,inf,0.4607707610429511,0.014684461623447956,True,ep003_step001,False,False,True,-0.4505453345505175,-2.133868620733503,2.0146885966875834,-1.4498058208938405,-1.5705149052021627,-0.45033147375795185
3,2,0.7000000000000001,0.7000078566784489,21.0,0.44906354347111577,inf,0.41077076104295107,0.03506671463017147,True,ep003_step002,False,False,True,-0.39759916931969336,-2.0363216106618363,1.9688720593553608,-1.5019139503511671,-1.5699995604006818,-0.3979843714559276
3,3,0.7500000000000001,0.7500125736661709,19.0,0.41450118882111614,inf,0.360770761042951,0.003968655167242593,True,ep003_step003,False,False,True,-0.3559145818388143,-1.942184148059434,1.9157477500180542,-1.5428007376744202,-1.5701623792846198,-0.3551781178650099
3,4,0.8000000000000002,0.8000176432805527,16.0,0.36265765684611667,inf,0.310770761042951,0.01518579038331287,True,ep003_step004,False,False,True,-0.3222635464594593,-1.8512573785587165,1.8561487764526605,-1.57472729285862,-1.5704263758040753,-0.32120842798532245
3,5,0.8500000000000002,0.8500235798860047,14.0,0.328095302196117,inf,0.26077076104295094,0.030033168746159175,True,ep003_step005,False,False,True,-0.2945928842297702,-1.7629644877008555,1.79018067040535,-1.5978585796301343,-1.5702782760485732,-0.2936959795476594
3,6,0.9000000000000002,0.9000300558224845,11.0,0.2762517702211175,inf,0.2107707610429509,0.0018841043700238238,True,ep003_step006,False,False,True,-0.27115185267695463,-1.6765115646744237,1.7174822973979744,-1.611606507748676,-1.5712501241795143,-0.27084313925875253
3,7,0.9500000000000003,0.9500381445758157,24.0,0.5009070754461152,inf,0.16077076104295085,0.10673962272150765,False,ep003_step007,False,False,True,-0.2515410449359567,-1.591526688199916,1.6380952332740333,-1.6164320849088567,-1.5701290805608197,-0.25111172552163513
4,0,0.6,0.5999998509440152,25.0,0.5181882527711151,inf,0.47967773664380464,0.05520635215744227,False,ep004_step000,False,False,True,-0.5204884945273844,-2.2357968911138335,2.053048796509201,-1.38669081607142,-1.5715990109118338,-0.520625194614212
4,1,0.65,0.6500030088943827,22.0,0.4663447207961156,inf,0.4296777366438046,0.046506802570701784,True,ep004_step001,False,False,True,-0.4505453345505175,-2.133868620733503,2.0146885966875834,-1.4498058208938405,-1.5705149052021627,-0.45033147375795185
4,2,0.7000000000000001,0.7000078566784489,20.0,0.431782366146116,inf,0.37967773664380455,0.007752643150241809,True,ep004_step002,False,False,True,-0.39759916931969336,-2.0363216106618363,1.9688720593553608,-1.5019139503511671,-1.5699995604006818,-0.3979843714559276
4,3,0.7500000000000001,0.7500125736661709,17.0,0.37993883417111646,inf,0.3296777366438045,0.0035934624116350823,True,ep004_step003,False,False,True,-0.3559145818388143,-1.942184148059434,1.9157477500180542,-1.5428007376744202,-1.5701623792846198,-0.3551781178650099
4,4,0.8000000000000002,0.8000176432805527,15.0,0.34537647952111683,inf,0.27967773664380446,0.03672216847890658,True,ep004_step004,False,False,True,-0.3222635464594593,-1.8512573785587165,1.8561487764526605,-1.57472729285862,-1.5704263758040753,-0.32120842798532245
4,5,0.8500000000000002,0.8500235798860047,12.0,0.29353294754611736,inf,0.22967773664380442,0.005615227710160294,True,ep004_step005,False,False,True,-0.2945928842297702,-1.7629644877008555,1.79018067040535,-1.5978585796301343,-1.5702782760485732,-0.2936959795476594
4,6,0.9000000000000002,0.9000300558224845,25.0,0.5181882527711151,inf,0.17967773664380438,0.04616262103520056,True,ep004_step006,False,False,True,-0.27115185267695463,-1.6765115646744237,1.7174822973979744,-1.611606507748676,-1.5712501241795143,-0.27084313925875253
4,7,0.9500000000000003,0.9500381445758157,21.0,0.44906354347111577,inf,0.12967773664380433,0.10379453894578419,False,ep004_step007,False,False,True,-0.2515410449359567,-1.591526688199916,1.6380952332740333,-1.6164320849088567,-1.5701290805608197,-0.25111172552163513
5,0,0.6,0.5999998509440152,21.0,0.44906354347111577,inf,0.40720129531838134,0.016460477865539273,True,ep005_step000,False,False,True,-0.5204884945273844,-2.2357968911138335,2.053048796509201,-1.38669081607142,-1.5715990109118338,-0.520625194614212
5,1,0.65,0.6500030088943827,19.0,0.41450118882111614,inf,0.3572012953183813,0.02460054966427967,True,ep005_step001,False,False,True,-0.4505453345505175,-2.133868620733503,2.0146885966875834,-1.4498058208938405,-1.5705149052021627,-0.45033147375795185
5,2,0.7000000000000001,0.7000078566784489,16.0,0.36265765684611667,inf,0.30720129531838125,0.004344032808033843,True,ep005_step002,False,False,True,-0.39759916931969336,-2.0363216106618363,1.9688720593553608,-1.5019139503511671,-1.5699995604006818,-0.3979843714559276
5,3,0.7500000000000001,0.7500125736661709,14.0,0.328095302196117,inf,0.2572012953183812,0.005066397476630683,True,ep005_step003,False,False,True,-0.3559145818388143,-1.942184148059434,1.9157477500180542,-1.5428007376744202,-1.5701623792846198,-0.3551781178650099
5,4,0.8000000000000002,0.8000176432805527,11.0,0.2762517702211175,inf,0.20720129531838116,0.06729635060244939,False,ep005_step004,False,False,True,-0.3222635464594593,-1.8512573785587165,1.8561487764526605,-1.57472729285862,-1.5704263758040753,-0.32120842798532245
5,5,0.8500000000000002,0.8500235798860047,24.0,0.5009070754461152,inf,0.15720129531838112,0.07100627981377922,False,ep005_step005,False,False,True,-0.2945928842297702,-1.7629644877008555,1.79018067040535,-1.5978585796301343,-1.5702782760485732,-0.2936959795476594
5,6,0.9000000000000002,0.9000300558224845,21.0,0.44906354347111577,inf,0.10720129531838107,0.023658766876610733,True,ep005_step006,False,False,True,-0.27115185267695463,-1.6765115646744237,1.7174822973979744,-1.611606507748676,-1.5712501241795143,-0.27084313925875253
5,7,0.9500000000000003,0.9500381445758157,21.0,0.44906354347111577,inf,0.05720129531838103,0.024786317546297208,True,ep005_step007,False,False,True,-0.2515410449359567,-1.591526688199916,1.6380952332740333,-1.6164320849088567,-1.5701290805608197,-0.25111172552163513
6,0,0.6,0.5999998509440152,30.0,0.6045941393961142,inf,0.5964134325271734,0.08415038252616766,False,ep006_step000,False,False,True,-0.5204884945273844,-2.2357968911138335,2.053048796509201,-1.38669081607142,-1.5715990109118338,-0.520625194614212
6,1,0.65,0.6500030088943827,30.0,0.6045941393961142,inf,0.5464134325271733,0.015752924041528497,True,ep006_step001,False,False,True,-0.4505453345505175,-2.133868620733503,2.0146885966875834,-1.4498058208938405,-1.5705149052021627,-0.45033147375795185
6,2,0.7000000000000001,0.7000078566784489,26.0,0.5354694300961149,inf,0.4964134325271733,0.01145948302179403,True,ep006_step002,False,False,True,-0.39759916931969336,-2.0363216106618363,1.9688720593553608,-1.5019139503511671,-1.5699995604006818,-0.3979843714559276
6,3,0.7500000000000001,0.7500125736661709,25.0,0.5181882527711151,inf,0.44641343252717325,0.012604809848560543,True,ep006_step003,False,False,True,-0.3559145818388143,-1.942184148059434,1.9157477500180542,-1.5428007376744202,-1.5701623792846198,-0.3551781178650099
6,4,0.8000000000000002,0.8000176432805527,23.0,0.48362589812111545,inf,0.3964134325271732,0.016643625891518046,True,ep006_step004,False,False,True,-0.3222635464594593,-1.8512573785587165,1.8561487764526605,-1.57472729285862,-1.5704263758040753,-0.32120842798532245
6,5,0.8500000000000002,0.8500235798860047,18.0,0.3972200114961163,inf,0.34641343252717316,0.02630777783649127,True,ep006_step005,False,False,True,-0.2945928842297702,-1.7629644877008555,1.79018067040535,-1.5978585796301343,-1.5702782760485732,-0.2936959795476594
6,6,0.9000000000000002,0.9000300558224845,16.0,0.36265765684611667,inf,0.2964134325271731,0.03039566522424328,True,ep006_step006,False,False,True,-0.27115185267695463,-1.6765115646744237,1.7174822973979744,-1.611606507748676,-1.5712501241795143,-0.27084313925875253
6,7,0.9500000000000003,0.9500381445758157,13.0,0.3108141248711172,inf,0.24641343252717307,0.004166864435894588,True,ep006_step007,False,False,True,-0.2515410449359567,-1.591526688199916,1.6380952332740333,-1.6164320849088567,-1.5701290805608197,-0.25111172552163513
7,0,0.6,0.5999998509440152,32.0,0.6391564940461139,inf,0.6125109223506223,0.06707604181560914,False,ep007_step000,False,False,True,-0.5204884945273844,-2.2357968911138335,2.053048796509201,-1.38669081607142,-1.5715990109118338,-0.520625194614212
7,1,0.65,0.6500030088943827,31.0,0.6218753167211141,inf,0.5625109223506223,0.07104404638897065,False,ep007_step001,False,False,True,-0.4505453345505175,-2.133868620733503,2.0146885966875834,-1.4498058208938405,-1.5705149052021627,-0.45033147375795185
7,2,0.7000000000000001,0.7000078566784489,27.0,0.5527506074211147,inf,0.5125109223506222,0.06268999127637769,False,ep007_step002,False,False,True,-0.39759916931969336,-2.0363216106618363,1.9688720593553608,-1.5019139503511671,-1.5699995604006818,-0.3979843714559276
7,3,0.7500000000000001,0.7500125736661709,24.0,0.5009070754461152,inf,0.4625109223506222,0.10135148265263824,False,ep007_step003,False,False,True,-0.3559145818388143,-1.942184148059434,1.9157477500180542,-1.5428007376744202,-1.5701623792846198,-0.3551781178650099
7,4,0.8000000000000002,0.8000176432805527,24.0,0.5009070754461152,inf,0.41251092235062214,0.025191901225168966,True,ep007_step004,False,False,True,-0.3222635464594593,-1.8512573785587165,1.8561487764526605,-1.57472729285862,-1.5704263758040753,-0.32120842798532245
7,5,0.8500000000000002,0.8500235798860047,19.0,0.41450118882111614,inf,0.3625109223506221,0.00808698071665416,True,ep007_step005,False,False,True,-0.2945928842297702,-1.7629644877008555,1.79018067040535,-1.5978585796301343,-1.5702782760485732,-0.2936959795476594
7,6,0.9000000000000002,0.9000300558224845,16.0,0.36265765684611667,inf,0.31251092235062206,0.007870271190185858,True,ep007_step006,False,False,True,-0.27115185267695463,-1.6765115646744237,1.7174822973979744,-1.611606507748676,-1.5712501241795143,-0.27084313925875253
7,7,0.9500000000000003,0.9500381445758157,14.0,0.328095302196117,inf,0.262510922350622,0.0005355307567496881,True,ep007_step007,False,False,True,-0.2515410449359567,-1.591526688199916,1.6380952332740333,-1.6164320849088567,-1.5701290805608197,-0.25111172552163513
8,0,0.6,0.5999998509440152,29.0,0.5873129620711144,inf,0.5544554528742135,0.014977539105976266,True,ep008_step000,False,False,True,-0.5204884945273844,-2.2357968911138335,2.053048796509201,-1.38669081607142,-1.5715990109118338,-0.520625194614212
8,1,0.65,0.6500030088943827,28.0,0.5700317847461146,inf,0.5044554528742135,0.024265012997409498,True,ep008_step001,False,False,True,-0.4505453345505175,-2.133868620733503,2.0146885966875834,-1.4498058208938405,-1.5705149052021627,-0.45033147375795185
8,2,0.7000000000000001,0.7000078566784489,24.0,0.5009070754461152,inf,0.4544554528742134,0.1467843345700679,False,ep008_step002,False,False,True,-0.39759916931969336,-2.0363216106618363,1.9688720593553608,-1.5019139503511671,-1.5699995604006818,-0.3979843714559276
8,3,0.7500000000000001,0.7500125736661709,21.0,0.44906354347111577,inf,0.40445545287421336,0.07181999191847029,False,ep008_step003,False,False,True,-0.3559145818388143,-1.942184148059434,1.9157477500180542,-1.5428007376744202,-1.5701623792846198,-0.3551781178650099
8,4,0.8000000000000002,0.8000176432805527,19.0,0.41450118882111614,inf,0.3544554528742133,0.007830365306300638,True,ep008_step004,False,False,True,-0.3222635464594593,-1.8512573785587165,1.8561487764526605,-1.57472729285862,-1.5704263758040753,-0.32120842798532245
8,5,0.8500000000000002,0.8500235798860047,16.0,0.36265765684611667,inf,0.3044554528742133,0.020067034702635798,True,ep008_step005,False,False,True,-0.2945928842297702,-1.7629644877008555,1.79018067040535,-1.5978585796301343,-1.5702782760485732,-0.2936959795476594
8,6,0.9000000000000002,0.9000300558224845,14.0,0.328095302196117,inf,0.25445545287421323,0.02680924587823319,True,ep008_step006,False,False,True,-0.27115185267695463,-1.6765115646744237,1.7174822973979744,-1.611606507748676,-1.5712501241795143,-0.27084313925875253
8,7,0.9500000000000003,0.9500381445758157,11.0,0.2762517702211175,inf,0.20445545287421318,0.023555995206702846,True,ep008_step007,False,False,True,-0.2515410449359567,-1.591526688199916,1.6380952332740333,-1.6164320849088567,-1.5701290805608197,-0.25111172552163513
9,0,0.6,0.5999998509440152,30.0,0.6045941393961142,inf,0.5745425576558737,0.08948597228888452,False,ep009_step000,False,False,True,-0.5204884945273844,-2.2357968911138335,2.053048796509201,-1.38669081607142,-1.5715990109118338,-0.520625194614212
9,1,0.65,0.6500030088943827,29.0,0.5873129620711144,inf,0.5245425576558737,0.06331784887035578,False,ep009_step001,False,False,True,-0.4505453345505175,-2.133868620733503,2.0146885966875834,-1.4498058208938405,-1.5705149052021627,-0.45033147375795185
9,2,0.7000000000000001,0.7000078566784489,25.0,0.5181882527711151,inf,0.4745425576558736,0.016661336847187132,True,ep009_step002,False,False,True,-0.39759916931969336,-2.0363216106618363,1.9688720593553608,-1.5019139503511671,-1.5699995604006818,-0.3979843714559276
9,3,0.7500000000000001,0.7500125736661709,22.0,0.4663447207961156,inf,0.42454255765587356,0.027851625887647603,True,ep009_step003,False,False,True,-0.3559145818388143,-1.942184148059434,1.9157477500180542,-1.5428007376744202,-1.5701623792846198,-0.3551781178650099
9,4,0.8000000000000002,0.8000176432805527,20.0,0.431782366146116,inf,0.3745425576558735,0.019692672853241222,True,ep009_step004,False,False,True,-0.3222635464594593,-1.8512573785587165,1.8561487764526605,-1.57472729285862,-1.5704263758040753,-0.32120842798532245
9,5,0.8500000000000002,0.8500235798860047,17.0,0.37993883417111646,inf,0.3245425576558735,0.016136661608350273,True,ep009_step005,False,False,True,-0.2945928842297702,-1.7629644877008555,1.79018067040535,-1.5978585796301343,-1.5702782760485732,-0.2936959795476594
9,6,0.9000000000000002,0.9000300558224845,15.0,0.34537647952111683,inf,0.27454255765587343,0.0450667964097572,True,ep009_step006,False,False,True,-0.27115185267695463,-1.6765115646744237,1.7174822973979744,-1.611606507748676,-1.5712501241795143,-0.27084313925875253
9,7,0.9500000000000003,0.9500381445758157,12.0,0.29353294754611736,inf,0.2245425576558734,0.019061830977410956,True,ep009_step007,False,False,True,-0.2515410449359567,-1.591526688199916,1.6380952332740333,-1.6164320849088567,-1.5701290805608197,-0.25111172552163513
10,0,0.6,0.5999998509440152,34.0,0.6737188486961135,inf,0.6268794958288063,0.079830004460802,False,ep010_step000,False,False,True,-0.5204884945273844,-2.2357968911138335,2.053048796509201,-1.38669081607142,-1.5715990109118338,-0.520625194614212
10,1,0.65,0.6500030088943827,29.0,0.5873129620711144,inf,0.5768794958288063,0.129611941777624,False,ep010_step001,False,False,True,-0.4505453345505175,-2.133868620733503,2.0146885966875834,-1.4498058208938405,-1.5705149052021627,-0.45033147375795185
10,2,0.7000000000000001,0.7000078566784489,29.0,0.5873129620711144,inf,0.5268794958288062,0.023203616468386045,True,ep010_step002,False,False,True,-0.39759916931969336,-2.0363216106618363,1.9688720593553608,-1.5019139503511671,-1.5699995604006818,-0.3979843714559276
10,3,0.7500000000000001,0.7500125736661709,25.0,0.5181882527711151,inf,0.4768794958288062,0.09288359346609078,False,ep010_step003,False,False,True,-0.3559145818388143,-1.942184148059434,1.9157477500180542,-1.5428007376744202,-1.5701623792846198,-0.3551781178650099
10,4,0.8000000000000002,0.8000176432805527,24.0,0.5009070754461152,inf,0.42687949582880613,0.024759936562286596,True,ep010_step004,False,False,True,-0.3222635464594593,-1.8512573785587165,1.8561487764526605,-1.57472729285862,-1.5704263758040753,-0.32120842798532245
10,5,0.8500000000000002,0.8500235798860047,20.0,0.431782366146116,inf,0.3768794958288061,0.026279551185969856,True,ep010_step005,False,False,True,-0.2945928842297702,-1.7629644877008555,1.79018067040535,-1.5978585796301343,-1.5702782760485732,-0.2936959795476594
10,6,0.9000000000000002,0.9000300558224845,17.0,0.37993883417111646,inf,0.32687949582880604,0.012681264872994166,True,ep010_step006,False,False,True,-0.27115185267695463,-1.6765115646744237,1.7174822973979744,-1.611606507748676,-1.5712501241795143,-0.27084313925875253
10,7,0.9500000000000003,0.9500381445758157,15.0,0.34537647952111683,inf,0.276879495828806,0.012752723632701822,True,ep010_step007,False,False,True,-0.2515410449359567,-1.591526688199916,1.6380952332740333,-1.6164320849088567,-1.5701290805608197,-0.25111172552163513
11,0,0.6,0.5999998509440152,28.0,0.5700317847461146,inf,0.5331863595136367,0.04232545289601524,True,ep011_step000,False,False,True,-0.5204884945273844,-2.2357968911138335,2.053048796509201,-1.38669081607142,-1.5715990109118338,-0.520625194614212
11,1,0.65,0.6500030088943827,27.0,0.5527506074211147,inf,0.48318635951363664,0.12439556774117728,False,ep011_step001,False,False,True,-0.4505453345505175,-2.133868620733503,2.0146885966875834,-1.4498058208938405,-1.5705149052021627,-0.45033147375795185
11,2,0.7000000000000001,0.7000078566784489,23.0,0.48362589812111545,inf,0.4331863595136366,0.05916404829218646,False,ep011_step002,False,False,True,-0.39759916931969336,-2.0363216106618363,1.9688720593553608,-1.5019139503511671,-1.5699995604006818,-0.3979843714559276
11,3,0.7500000000000001,0.7500125736661709,20.0,0.431782366146116,inf,0.38318635951363655,0.0895281415407799,False,ep011_step003,False,False,True,-0.3559145818388143,-1.942184148059434,1.9157477500180542,-1.5428007376744202,-1.5701623792846198,-0.3551781178650099
11,4,0.8000000000000002,0.8000176432805527,18.0,0.3972200114961163,inf,0.3331863595136365,0.03163866650000039,True,ep011_step004,False,False,True,-0.3222635464594593,-1.8512573785587165,1.8561487764526605,-1.57472729285862,-1.5704263758040753,-0.32120842798532245
11,5,0.8500000000000002,0.8500235798860047,15.0,0.34537647952111683,inf,0.28318635951363647,0.015285130498840612,True,ep011_step005,False,False,True,-0.2945928842297702,-1.7629644877008555,1.79018067040535,-1.5978585796301343,-1.5702782760485732,-0.2936959795476594
11,6,0.9000000000000002,0.9000300558224845,13.0,0.3108141248711172,inf,0.23318635951363642,0.000149257541193418,True,ep011_step006,False,False,True,-0.27115185267695463,-1.6765115646744237,1.7174822973979744,-1.611606507748676,-1.5712501241795143,-0.27084313925875253
11,7,0.9500000000000003,0.9500381445758157,26.0,0.5354694300961149,inf,0.18318635951363638,0.024882301653746726,True,ep011_step007,False,False,True,-0.2515410449359567,-1.591526688199916,1.6380952332740333,-1.6164320849088567,-1.5701290805608197,-0.25111172552163513
12,0,0.6,0.5999998509440152,35.0,0.6910000260211133,inf,0.6900480758278721,0.02836282567925702,True,ep012_step000,False,False,True,-0.5204884945273844,-2.2357968911138335,2.053048796509201,-1.38669081607142,-1.5715990109118338,-0.520625194614212
12,1,0.65,0.6500030088943827,35.0,0.6910000260211133,inf,0.640048075827872,0.045888025145567786,True,ep012_step001,False,False,True,-0.4505453345505175,-2.133868620733503,2.0146885966875834,-1.4498058208938405,-1.5705149052021627,-0.45033147375795185
12,2,0.7000000000000001,0.7000078566784489,31.0,0.6218753167211141,inf,0.590048075827872,0.08631310798381614,False,ep012_step002,False,False,True,-0.39759916931969336,-2.0363216106618363,1.9688720593553608,-1.5019139503511671,-1.5699995604006818,-0.3979843714559276
12,3,0.7500000000000001,0.7500125736661709,30.0,0.6045941393961142,inf,0.540048075827872,0.060081805781053495,False,ep012_step003,False,False,True,-0.3559145818388143,-1.942184148059434,1.9157477500180542,-1.5428007376744202,-1.5701623792846198,-0.3551781178650099
12,4,0.8000000000000002,0.8000176432805527,27.0,0.5527506074211147,inf,0.4900480758278719,0.049673640345087845,True,ep012_step004,False,False,True,-0.3222635464594593,-1.8512573785587165,1.8561487764526605,-1.57472729285862,-1.5704263758040753,-0.32120842798532245
12,5,0.8500000000000002,0.8500235798860047,23.0,0.48362589812111545,inf,0.44004807582787187,0.013283347013845079,True,ep012_step005,False,False,True,-0.2945928842297702,-1.7629644877008555,1.79018067040535,-1.5978585796301343,-1.5702782760485732,-0.2936959795476594
12,6,0.9000000000000002,0.9000300558224845,20.0,0.431782366146116,inf,0.3900480758278718,0.004687956656407633,True,ep012_step006,False,False,True,-0.27115185267695463,-1.6765115646744237,1.7174822973979744,-1.611606507748676,-1.5712501241795143,-0.27084313925875253
12,7,0.9500000000000003,0.9500381445758157,18.0,0.3972200114961163,inf,0.3400480758278718,0.005552234203066696,True,ep012_step007,False,False,True,-0.2515410449359567,-1.591526688199916,1.6380952332740333,-1.6164320849088567,-1.5701290805608197,-0.25111172552163513
13,0,0.6,0.5999998509440152,25.0,0.5181882527711151,inf,0.44406360311841764,0.016141395305100247,True,ep013_step000,False,False,True,-0.5204884945273844,-2.2357968911138335,2.053048796509201,-1.38669081607142,-1.5715990109118338,-0.520625194614212
13,1,0.65,0.6500030088943827,23.0,0.48362589812111545,inf,0.3940636031184176,0.06769621134489748,False,ep013_step001,False,False,True,-0.4505453345505175,-2.133868620733503,2.0146885966875834,-1.4498058208938405,-1.5705149052021627,-0.45033147375795185
13,2,0.7000000000000001,0.7000078566784489,18.0,0.3972200114961163,inf,0.34406360311841755,0.004658275290484265,True,ep013_step002,False,False,True,-0.39759916931969336,-2.0363216106618363,1.9688720593553608,-1.5019139503511671,-1.5699995604006818,-0.3979843714559276
