episode,step,sensor_x,sensor_x_actual,peak_idx,d3d_est,d_horiz_est,oracle_horiz_dist,drift,stationarity_ok,waveform_tag,posture_violation,sensor_pose_violation,ik_ok,q_shoulder_pan,q_shoulder_lift,q_elbow,q_wrist_1,q_wrist_2,q_wrist_3
27,0,0.6,0.5999970197635405,29.0,0.5661274499205324,0.5332919365165059,0.540117006101498,0.13040514928727923,False,ep027_step000,False,False,True,-0.5204884945273844,-2.2357968911138335,2.053048796509201,-1.38669081607142,-1.5715990109118338,-0.520625194614212
27,1,0.65,0.6500013420496763,26.0,0.514513863918283,0.4781469608437572,0.490117006101498,0.030273749991771223,True,ep027_step001,False,False,True,-0.4505453345505175,-2.133868620733503,2.0146885966875834,-1.4498058208938405,-1.5705149052021627,-0.45033147375795185
27,2,0.7000000000000001,0.7000075242920418,26.0,0.514513863918283,0.4781469608437572,0.44011700610149795,0.029584238238646674,True,ep027_step002,False,False,True,-0.39759916931969336,-2.0363216106618363,1.9688720593553608,-1.5019139503511671,-1.5699995604006818,-0.3979843714559276
27,3,0.7500000000000001,0.7500129656647858,21.0,0.4284912205812008,0.3840634402220124,0.3901170061014979,0.057713030317169636,False,ep027_step003,False,False,True,-0.3559145818388143,-1.942184148059434,1.9157477500180542,-1.5428007376744202,-1.5701623792846198,-0.3551781178650099
27,4,0.8000000000000002,0.8000195864590397,18.0,0.37687763457895146,0.3254792642332621,0.34011700610149787,0.026248371219823187,True,ep027_step004,False,False,True,-0.3222635464594593,-1.8512573785587165,1.8561487764526605,-1.57472729285862,-1.5704263758040753,-0.32120842798532245
28,0,0.6,0.5999971091648704,26.0,0.514513863918283,0.4781469608437572,0.43901783224511315,0.1018155882800911,False,ep028_step000,False,False,True,-0.5204884945273844,-2.2357968911138335,2.053048796509201,-1.38669081607142,-1.5715990109118338,-0.520625194614212
28,1,0.65,0.6500013420496763,21.0,0.4284912205812008,0.3840634402220124,0.3890178322451131,0.07329744321653109,False,ep028_step001,False,False,True,-0.4505453345505175,-2.133868620733503,2.0146885966875834,-1.4498058208938405,-1.5705149052021627,-0.45033147375795185
28,2,0.7000000000000001,0.7000075242920418,18.0,0.37687763457895146,0.3254792642332621,0.33901783224511306,0.005631968356297149,True,ep028_step002,False,False,True,-0.39759916931969336,-2.0363216106618363,1.9688720593553608,-1.5019139503511671,-1.5699995604006818,-0.3979843714559276
29,0,0.6,0.5999971389716996,22.0,0.44569574924861727,0.40316832824303833,0.4128207481102045,0.030884230210952435,True,ep029_step000,False,False,True,-0.5204884945273844,-2.2357968911138335,2.053048796509201,-1.38669081607142,-1.5715990109118338,-0.520625194614212
29,1,0.65,0.6500013420496763,20.0,0.41128669191378436,0.3647694380638052,0.3628207481102045,0.008693314296761099,True,ep029_step001,False,False,True,-0.4505453345505175,-2.133868620733503,2.0146885966875834,-1.4498058208938405,-1.5705149052021627,-0.45033147375795185
29,2,0.7000000000000001,0.7000075242920418,17.0,0.359673105911535,0.30539276860471054,0.31282074811020444,0.01564557642624762,True,ep029_step002,False,False,True,-0.39759916931969336,-2.0363216106618363,1.9688720593553608,-1.5019139503511671,-1.5699995604006818,-0.3979843714559276
