episode,step,sensor_x,sensor_x_actual,peak_idx,d3d_est,d_horiz_est,oracle_horiz_dist,drift,stationarity_ok,waveform_tag,posture_violation,sensor_pose_violation,ik_ok,q_shoulder_pan,q_shoulder_lift,q_elbow,q_wrist_1,q_wrist_2,q_wrist_3
15,2,0.7000000000000001,0.7000075242920418,20.0,0.41128669191378436,inf,0.3657080007780761,0.0006134305593279757,True,ep015_step002,False,False,True,-0.39759916931969336,-2.0363216106618363,1.9688720593553608,-1.5019139503511671,-1.5699995604006818,-0.3979843714559276
15,3,0.7500000000000001,0.7500129656647858,17.0,0.359673105911535,inf,0.31570800077807604,0.0021012039844165863,True,ep015_step003,False,False,True,-0.3559145818388143,-1.942184148059434,1.9157477500180542,-1.5428007376744202,-1.5701623792846198,-0.3551781178650099
15,4,0.8000000000000002,0.8000195864590397,15.0,0.3252640485767021,inf,0.265708000778076,0.027961627372763313,True,ep015_step004,False,False,True,-0.3222635464594593,-1.8512573785587165,1.8561487764526605,-1.57472729285862,-1.5704263758040753,-0.32120842798532245
15,5,0.8500000000000002,0.8500263575700777,12.0,0.27365046257445275,inf,0.21570800077807595,0.051329108745452476,False,ep015_step005,False,False,True,-0.2945928842297702,-1.7629644877008555,1.79018067040535,-1.5978585796301343,-1.5702782760485732,-0.2936959795476594
15,6,0.9000000000000002,0.900034202460835,20.0,0.41128669191378436,inf,0.1657080007780759,0.041259171460017736,True,ep015_step006,False,False,True,-0.27115185267695463,-1.6765115646744237,1.7174822973979744,-1.611606507748676,-1.5712501241795143,-0.27084313925875253
16,0,0.6,0.5999970197635405,29.0,0.5661274499205324,inf,0.5116612252538938,0.051283504281513945,False,ep016_step000,False,False,True,-0.5204884945273844,-2.2357968911138335,2.053048796509201,-1.38669081607142,-1.5715990109118338,-0.520625194614212
16,1,0.65,0.6500013420496763,27.0,0.5317183925856995,inf,0.46166122525389375,0.056988325567597725,False,ep016_step001,False,False,True,-0.4505453345505175,-2.133868620733503,2.0146885966875834,-1.4498058208938405,-1.5705149052021627,-0.45033147375795185
16,2,0.7000000000000001,0.7000075242920418,22.0,0.44569574924861727,inf,0.4116612252538937,0.02417345988263042,True,ep016_step002,False,False,True,-0.39759916931969336,-2.0363216106618363,1.9688720593553608,-1.5019139503511671,-1.5699995604006818,-0.3979843714559276
16,3,0.7500000000000001,0.7500129656647858,19.0,0.3940821632463679,inf,0.36166122525389366,0.0007527331057897873,True,ep016_step003,False,False,True,-0.3559145818388143,-1.942184148059434,1.9157477500180542,-1.5428007376744202,-1.5701623792846198,-0.3551781178650099
16,4,0.8000000000000002,0.8000195864590397,17.0,0.359673105911535,inf,0.3116612252538936,0.01622364419830952,True,ep016_step004,False,False,True,-0.3222635464594593,-1.8512573785587165,1.8561487764526605,-1.57472729285862,-1.5704263758040753,-0.32120842798532245
16,5,0.8500000000000002,0.8500263575700777,14.0,0.30805951990928565,inf,0.26166122525389357,0.02919860774456253,True,ep016_step005,False,False,True,-0.2945928842297702,-1.7629644877008555,1.79018067040535,-1.5978585796301343,-1.5702782760485732,-0.2936959795476594
16,6,0.9000000000000002,0.900034202460835,12.0,0.27365046257445275,inf,0.21166122525389353,0.012807678753196957,True,ep016_step006,False,False,True,-0.27115185267695463,-1.6765115646744237,1.7174822973979744,-1.611606507748676,-1.5712501241795143,-0.27084313925875253
17,0,0.6,0.5999970197635405,28.0,0.5489229212531159,inf,0.4806974268874945,0.07950602267710653,False,ep017_step000,False,False,True,-0.5204884945273844,-2.2357968911138335,2.053048796509201,-1.38669081607142,-1.5715990109118338,-0.520625194614212
17,1,0.65,0.6500013420496763,23.0,0.4629002779160337,inf,0.43069742688749446,0.008599825722550584,True,ep017_step001,False,False,True,-0.4505453345505175,-2.133868620733503,2.0146885966875834,-1.4498058208938405,-1.5705149052021627,-0.45033147375795185
17,2,0.7000000000000001,0.7000075242920418,23.0,0.4629002779160337,inf,0.3806974268874944,0.001817294117651915,True,ep017_step002,False,False,True,-0.39759916931969336,-2.0363216106618363,1.9688720593553608,-1.5019139503511671,-1.5699995604006818,-0.3979843714559276
17,3,0.7500000000000001,0.7500129656647858,18.0,0.37687763457895146,inf,0.3306974268874944,0.020813326637049042,True,ep017_step003,False,False,True,-0.3559145818388143,-1.942184148059434,1.9157477500180542,-1.5428007376744202,-1.5701623792846198,-0.3551781178650099
17,4,0.8000000000000002,0.8000195864590397,15.0,0.3252640485767021,inf,0.28069742688749433,0.03209105042847145,True,ep017_step004,False,False,True,-0.3222635464594593,-1.8512573785587165,1.8561487764526605,-1.57472729285862,-1.5704263758040753,-0.32120842798532245
17,5,0.8500000000000002,0.8500263575700777,13.0,0.2908549912418692,inf,0.23069742688749428,0.0005913872436738646,True,ep017_step005,False,False,True,-0.2945928842297702,-1.7629644877008555,1.79018067040535,-1.5978585796301343,-1.5702782760485732,-0.2936959795476594
17,6,0.9000000000000002,0.900034202460835,10.0,0.23924140523961987,inf,0.18069742688749424,0.01525781232378731,True,ep017_step006,False,False,True,-0.27115185267695463,-1.6765115646744237,1.7174822973979744,-1.611606507748676,-1.5712501241795143,-0.27084313925875253
18,0,0.6,0.5999971985678787,27.0,0.5317183925856995,inf,0.5044775911056242,0.05238470490598137,False,ep018_step000,False,False,True,-0.5204884945273844,-2.2357968911138335,2.053048796509201,-1.38669081607142,-1.5715990109118338,-0.520625194614212
18,1,0.65,0.6500013420496763,24.0,0.48010480658345017,inf,0.45447759110562413,0.02289743859450781,True,ep018_step001,False,False,True,-0.4505453345505175,-2.133868620733503,2.0146885966875834,-1.4498058208938405,-1.5705149052021627,-0.45033147375795185
18,2,0.7000000000000001,0.7000075242920418,22.0,0.44569574924861727,inf,0.4044775911056241,0.07381383154543412,False,ep018_step002,False,False,True,-0.39759916931969336,-2.0363216106618363,1.9688720593553608,-1.5019139503511671,-1.5699995604006818,-0.3979843714559276
18,3,0.7500000000000001,0.7500129656647858,19.0,0.3940821632463679,inf,0.35447759110562405,0.002166939417861158,True,ep018_step003,False,False,True,-0.3559145818388143,-1.942184148059434,1.9157477500180542,-1.5428007376744202,-1.5701623792846198,-0.3551781178650099
18,4,0.8000000000000002,0.8000195864590397,16.0,0.34246857724411855,inf,0.304477591105624,0.014250548509700377,True,ep018_step004,False,False,True,-0.3222635464594593,-1.8512573785587165,1.8561487764526605,-1.57472729285862,-1.5704263758040753,-0.32120842798532245
18,5,0.8500000000000002,0.8500263575700777,14.0,0.30805951990928565,inf,0.25447759110562396,0.0396779090989689,True,ep018_step005,False,False,True,-0.2945928842297702,-1.7629644877008555,1.79018067040535,-1.5978585796301343,-1.5702782760485732,-0.2936959795476594
18,6,0.9000000000000002,0.900034202460835,12.0,0.27365046257445275,inf,0.2044775911056239,0.03737913683821802,True,ep018_step006,False,False,True,-0.27115185267695463,-1.6765115646744237,1.7174822973979744,-1.611606507748676,-1.5712501241795143,-0.27084313925875253
19,0,0.6,0.5999971985678787,30.0,0.5833319785879489,inf,0.5553672441523397,0.020229115698289175,True,ep019_step000,False,False,True,-0.5204884945273844,-2.2357968911138335,2.053048796509201,-1.38669081607142,-1.5715990109118338,-0.520625194614212
19,1,0.65,0.6500013420496763,27.0,0.5317183925856995,inf,0.5053672441523397,0.025710628515487378,True,ep019_step001,False,False,True,-0.4505453345505175,-2.133868620733503,2.0146885966875834,-1.4498058208938405,-1.5705149052021627,-0.45033147375795185
19,2,0.7000000000000001,0.7000075242920418,24.0,0.48010480658345017,inf,0.45536724415233965,0.002950892760194893,True,ep019_step002,False,False,True,-0.39759916931969336,-2.0363216106618363,1.9688720593553608,-1.5019139503511671,-1.5699995604006818,-0.3979843714559276
19,3,0.7500000000000001,0.7500129656647858,22.0,0.44569574924861727,inf,0.4053672441523396,0.04717688802693459,True,ep019_step003,False,False,True,-0.3559145818388143,-1.942184148059434,1.9157477500180542,-1.5428007376744202,-1.5701623792846198,-0.3551781178650099
19,4,0.8000000000000002,0.8000195864590397,19.0,0.3940821632463679,inf,0.35536724415233956,0.017329239161220276,True,ep019_step004,False,False,True,-0.3222635464594593,-1.8512573785587165,1.8561487764526605,-1.57472729285862,-1.5704263758040753,-0.32120842798532245
19,5,0.8500000000000002,0.8500263575700777,17.0,0.359673105911535,inf,0.3053672441523395,0.019634861423358213,True,ep019_step005,False,False,True,-0.2945928842297702,-1.7629644877008555,1.79018067040535,-1.5978585796301343,-1.5702782760485732,-0.2936959795476594
19,6,0.9000000000000002,0.900034202460835,14.0,0.30805951990928565,inf,0.25536724415233947,0.021320165078858092,True,ep019_step006,False,False,True,-0.27115185267695463,-1.6765115646744237,1.7174822973979744,-1.611606507748676,-1.5712501241795143,-0.27084313925875253
20,0,0.6,0.5999970197635405,28.0,0.5489229212531159,inf,0.5186162782340099,0.01141329551918231,True,ep020_step000,False,False,True,-0.5204884945273844,-2.2357968911138335,2.053048796509201,-1.38669081607142,-1.5715990109118338,-0.520625194614212
20,1,0.65,0.6500013420496763,25.0,0.4973093352508666,inf,0.46861627823400986,0.006908049850879349,True,ep020_step001,False,False,True,-0.4505453345505175,-2.133868620733503,2.0146885966875834,-1.4498058208938405,-1.5705149052021627,-0.45033147375795185
20,2,0.7000000000000001,0.7000075242920418,25.0,0.4973093352508666,inf,0.4186162782340098,0.04159985695303297,True,ep020_step002,False,False,True,-0.39759916931969336,-2.0363216106618363,1.9688720593553608,-1.5019139503511671,-1.5699995604006818,-0.3979843714559276
20,3,0.7500000000000001,0.7500129656647858,20.0,0.41128669191378436,inf,0.3686162782340098,0.045888157098056846,True,ep020_step003,False,False,True,-0.3559145818388143,-1.942184148059434,1.9157477500180542,-1.5428007376744202,-1.5701623792846198,-0.3551781178650099
20,4,0.8000000000000002,0.8000195864590397,17.0,0.359673105911535,inf,0.31861627823400973,0.015713648501240914,True,ep020_step004,False,False,True,-0.3222635464594593,-1.8512573785587165,1.8561487764526605,-1.57472729285862,-1.5704263758040753,-0.32120842798532245
20,5,0.8500000000000002,0.8500263575700777,15.0,0.3252640485767021,inf,0.2686162782340097,0.011272765533304214,True,ep020_step005,False,False,True,-0.2945928842297702,-1.7629644877008555,1.79018067040535,-1.5978585796301343,-1.5702782760485732,-0.2936959795476594
20,6,0.9000000000000002,0.900034202460835,12.0,0.27365046257445275,inf,0.21861627823400964,0.007250817909982008,True,ep020_step006,False,False,True,-0.27115185267695463,-1.6765115646744237,1.7174822973979744,-1.611606507748676,-1.5712501241795143,-0.27084313925875253
21,0,0.6,0.5999973475794437,25.0,0.4973093352508666,inf,0.46971152272567396,0.04066510756816848,True,ep021_step000,False,False,True,-0.5204884945273844,-2.2357968911138335,2.053048796509201,-1.38669081607142,-1.5715990109118338,-0.520625194614212
21,1,0.65,0.6500013420496763,25.0,0.4973093352508666,inf,0.4197115227256739,0.1403821227525119,False,ep021_step001,False,False,True,-0.4505453345505175,-2.133868620733503,2.0146885966875834,-1.4498058208938405,-1.5705149052021627,-0.45033147375795185
21,2,0.7000000000000001,0.7000075242920418,20.0,0.41128669191378436,inf,0.36971152272567387,0.0746491529540895,False,ep021_step002,False,False,True,-0.39759916931969336,-2.0363216106618363,1.9688720593553608,-1.5019139503511671,-1.5699995604006818,-0.3979843714559276
21,3,0.7500000000000001,0.7500129656647858,17.0,0.359673105911535,inf,0.3197115227256738,0.011817005898118623,True,ep021_step003,False,False,True,-0.3559145818388143,-1.942184148059434,1.9157477500180542,-1.5428007376744202,-1.5701623792846198,-0.3551781178650099
21,4,0.8000000000000002,0.8000195268668024,15.0,0.3252640485767021,inf,0.2697115227256738,0.004817961675211811,True,ep021_step004,False,False,True,-0.3222635464594593,-1.8512573785587165,1.8561487764526605,-1.57472729285862,-1.5704263758040753,-0.32120842798532245
21,5,0.8500000000000002,0.8500263575700777,12.0,0.27365046257445275,inf,0.21971152272567374,0.07002313042708282,False,ep021_step005,False,False,True,-0.2945928842297702,-1.7629644877008555,1.79018067040535,-1.5978585796301343,-1.5702782760485732,-0.2936959795476594
21,6,0.9000000000000002,0.900034202460835,10.0,0.23924140523961987,inf,0.1697115227256737,0.10564736126753377,False,ep021_step006,False,False,True,-0.27115185267695463,-1.6765115646744237,1.7174822973979744,-1.611606507748676,-1.5712501241795143,-0.27084313925875253
22,0,0.6,0.5999970197635405,23.0,0.4629002779160337,inf,0.4276102176721511,0.021962335839130914,True,ep022_step000,False,False,True,-0.5204884945273844,-2.2357968911138335,2.053048796509201,-1.38669081607142,-1.5715990109118338,-0.520625194614212
22,1,0.65,0.6500013420496763,20.0,0.41128669191378436,inf,0.3776102176721511,0.06830277407778662,False,ep022_step001,False,False,True,-0.4505453345505175,-2.133868620733503,2.0146885966875834,-1.4498058208938405,-1.5705149052021627,-0.45033147375795185
22,2,0.7000000000000001,0.7000075242920418,18.0,0.37687763457895146,inf,0.32761021767215104,0.005238520189247287,True,ep022_step002,False,False,True,-0.39759916931969336,-2.0363216106618363,1.9688720593553608,-1.5019139503511671,-1.5699995604006818,-0.3979843714559276
22,3,0.7500000000000001,0.7500129656647858,15.0,0.3252640485767021,inf,0.277610217672151,0.023052933191398485,True,ep022_step003,False,False,True,-0.3559145818388143,-1.942184148059434,1.9157477500180542,-1.5428007376744202,-1.5701623792846198,-0.3551781178650099
22,4,0.8000000000000002,0.8000195268668024,13.0,0.2908549912418692,inf,0.22761021767215095,0.03731211482222333,True,ep022_step004,False,False,True,-0.3222635464594593,-1.8512573785587165,1.8561487764526605,-1.57472729285862,-1.5704263758040753,-0.32120842798532245
22,5,0.8500000000000002,0.8500263575700777,10.0,0.23924140523961987,inf,0.1776102176721509,0.03878942651971595,True,ep022_step005,False,False,True,-0.2945928842297702,-1.7629644877008555,1.79018067040535,-1.5978585796301343,-1.5702782760485732,-0.2936959795476594
22,6,0.9000000000000002,0.900034202460835,21.0,0.4284912205812008,inf,0.12761021767215086,0.14798348431047406,False,ep022_step006,False,False,True,-0.27115185267695463,-1.6765115646744237,1.7174822973979744,-1.611606507748676,-1.5712501241795143,-0.27084313925875253
23,0,0.6,0.5999970197635405,31.0,0.6005365072553653,inf,0.5471396379087173,0.04678601094244397,True,ep023_step000,False,False,True,-0.5204884945273844,-2.2357968911138335,2.053048796509201,-1.38669081607142,-1.5715990109118338,-0.520625194614212
23,1,0.65,0.6500013420496763,27.0,0.5317183925856995,inf,0.4971396379087173,0.11434010509602344,False,ep023_step001,False,False,True,-0.4505453345505175,-2.133868620733503,2.0146885966875834,-1.4498058208938405,-1.5705149052021627,-0.45033147375795185
23,2,0.7000000000000001,0.7000075242920418,24.0,0.48010480658345017,inf,0.44713963790871725,0.059711715449262674,False,ep023_step002,False,False,True,-0.39759916931969336,-2.0363216106618363,1.9688720593553608,-1.5019139503511671,-1.5699995604006818,-0.3979843714559276
23,3,0.7500000000000001,0.7500129656647858,21.0,0.4284912205812008,inf,0.3971396379087172,0.05079655625122823,False,ep023_step003,False,False,True,-0.3559145818388143,-1.942184148059434,1.9157477500180542,-1.5428007376744202,-1.5701623792846198,-0.3551781178650099
23,4,0.8000000000000002,0.8000195864590397,19.0,0.3940821632463679,inf,0.34713963790871716,0.013814234046311756,True,ep023_step004,False,False,True,-0.3222635464594593,-1.8512573785587165,1.8561487764526605,-1.57472729285862,-1.5704263758040753,-0.32120842798532245
23,5,0.8500000000000002,0.8500263575700777,16.0,0.34246857724411855,inf,0.2971396379087171,0.00804813351224368,True,ep023_step005,False,False,True,-0.2945928842297702,-1.7629644877008555,1.79018067040535,-1.5978585796301343,-1.5702782760485732,-0.2936959795476594
23,6,0.9000000000000002,0.900034202460835,14.0,0.30805951990928565,inf,0.24713963790871707,0.0004752252090352334,True,ep023_step006,False,False,True,-0.27115185267695463,-1.6765115646744237,1.7174822973979744,-1.611606507748676,-1.5712501241795143,-0.27084313925875253
24,0,0.6,0.5999970197635405,26.0,0.514513863918283,inf,0.4911108999933246,0.09630594116385492,False,ep024_step000,False,False,True,-0.5204884945273844,-2.2357968911138335,2.053048796509201,-1.38669081607142,-1.5715990109118338,-0.520625194614212
24,1,0.65,0.6500013420496763,26.0,0.514513863918283,inf,0.44111089999332453,0.11000343094383878,False,ep024_step001,False,False,True,-0.4505453345505175,-2.133868620733503,2.0146885966875834,-1.4498058208938405,-1.5705149052021627,-0.45033147375795185
24,2,0.7000000000000001,0.7000075242920418,21.0,0.4284912205812008,inf,0.3911108999933245,0.12565533903323128,False,ep024_step002,False,False,True,-0.39759916931969336,-2.0363216106618363,1.9688720593553608,-1.5019139503511671,-1.5699995604006818,-0.3979843714559276
24,3,0.7500000000000001,0.7500129656647858,18.0,0.37687763457895146,inf,0.34111089999332445,0.06270119761042373,False,ep024_step003,False,False,True,-0.3559145818388143,-1.942184148059434,1.9157477500180542,-1.5428007376744202,-1.5701623792846198,-0.3551781178650099
24,4,0.8000000000000002,0.8000195864590397,16.0,0.34246857724411855,inf,0.2911108999933244,0.0013431210245966952,True,ep024_step004,False,False,True,-0.3222635464594593,-1.8512573785587165,1.8561487764526605,-1.57472729285862,-1.5704263758040753,-0.32120842798532245
24,5,0.8500000000000002,0.8500263575700777,13.0,0.2908549912418692,inf,0.24111089999332436,0.04165007263737696,True,ep024_step005,False,False,True,-0.2945928842297702,-1.7629644877008555,1.79018067040535,-1.5978585796301343,-1.5702782760485732,-0.2936959795476594
24,6,0.9000000000000002,0.900034202460835,11.0,0.2564459339070363,inf,0.1911108999933243,0.014944176016648974,True,ep024_step006,False,False,True,-0.27115185267695463,-1.6765115646744237,1.7174822973979744,-1.611606507748676,-1.5712501241795143,-0.27084313925875253
25,0,0.6,0.5999970197635405,26.0,0.514513863918283,inf,0.4378642820993809,0.04281266337590764,True,ep025_step000,False,False,True,-0.5204884945273844,-2.2357968911138335,2.053048796509201,-1.38669081607142,-1.5715990109118338,-0.520625194614212
25,1,0.65,0.6500013420496763,21.0,0.4284912205812008,inf,0.38786428209938084,0.008565448487851452,True,ep025_step001,False,False,True,-0.4505453345505175,-2.133868620733503,2.0146885966875834,-1.4498058208938405,-1.5705149052021627,-0.45033147375795185
25,2,0.7000000000000001,0.7000075242920418,18.0,0.37687763457895146,inf,0.3378642820993808,0.0169704421987125,True,ep025_step002,False,False,True,-0.39759916931969336,-2.0363216106618363,1.9688720593553608,-1.5019139503511671,-1.5699995604006818,-0.3979843714559276
25,3,0.7500000000000001,0.7500129656647858,16.0,0.34246857724411855,inf,0.28786428209938075,0.014266816180288857,True,ep025_step003,False,False,True,-0.3559145818388143,-1.942184148059434,1.9157477500180542,-1.5428007376744202,-1.5701623792846198,-0.3551781178650099
25,4,0.8000000000000002,0.8000195864590397,13.0,0.2908549912418692,inf,0.2378642820993807,0.028620380753130628,True,ep025_step004,False,False,True,-0.3222635464594593,-1.8512573785587165,1.8561487764526605,-1.57472729285862,-1.5704263758040753,-0.32120842798532245
25,5,0.8500000000000002,0.8500263575700777,11.0,0.2564459339070363,inf,0.18786428209938066,0.047657288241554886,True,ep025_step005,False,False,True,-0.2945928842297702,-1.7629644877008555,1.79018067040535,-1.5978585796301343,-1.5702782760485732,-0.2936959795476594
25,6,0.9000000000000002,0.900034202460835,23.0,0.4629002779160337,inf,0.13786428209938062,0.03756622452168455,True,ep025_step006,False,False,True,-0.27115185267695463,-1.6765115646744237,1.7174822973979744,-1.611606507748676,-1.5712501241795143,-0.27084313925875253
26,0,0.6,0.5999970197635405,28.0,0.5489229212531159,inf,0.4757005304906884,0.05975990361175902,False,ep026_step000,False,False,True,-0.5204884945273844,-2.2357968911138335,2.053048796509201,-1.38669081607142,-1.5715990109118338,-0.520625194614212
26,1,0.65,0.6500013420496763,23.0,0.4629002779160337,inf,0.42570053049068834,0.03806042160544586,True,ep026_step001,False,False,True,-0.4505453345505175,-2.133868620733503,2.0146885966875834,-1.4498058208938405,-1.5705149052021627,-0.45033147375795185
26,2,0.7000000000000001,0.7000075242920418,20.0,0.41128669191378436,inf,0.3757005304906883,0.07495932113724682,False,ep026_step002,False,False,True,-0.39759916931969336,-2.0363216106618363,1.9688720593553608,-1.5019139503511671,-1.5699995604006818,-0.3979843714559276
26,3,0.7500000000000001,0.7500129656647858,18.0,0.37687763457895146,inf,0.32570053049068826,0.020167171876657838,True,ep026_step003,False,False,True,-0.3559145818388143,-1.942184148059434,1.9157477500180542,-1.5428007376744202,-1.5701623792846198,-0.3551781178650099
26,4,0.8000000000000002,0.8000195864590397,15.0,0.3252640485767021,inf,0.2757005304906882,0.02293607564162655,True,ep026_step004,False,False,True,-0.3222635464594593,-1.8512573785587165,1.8561487764526605,-1.57472729285862,-1.5704263758040753,-0.32120842798532245
26,5,0.8500000000000002,0.8500263575700777,13.0,0.2908549912418692,inf,0.22570053049068817,0.04508496332764918,True,ep026_step005,False,False,True,-0.2945928842297702,-1.7629644877008555,1.79018067040535,-1.5978585796301343,-1.5702782760485732,-0.2936959795476594
26,6,0.9000000000000002,0.900034202460835,10.0,0.23924140523961987,inf,0.17570053049068812,0.029224786741351778,True,ep026_step006,False,False,True,-0.27115185267695463,-1.6765115646744237,1.7174822973979744,-1.611606507748676,-1.5712501241795143,-0.27084313925875253
27,0,0.6,0.5999970197635405,32.0,0.6177410359227818,inf,0.5681404073217976,0.036645612255080624,True,ep027_step000,False,False,True,-0.5204884945273844,-2.2357968911138335,2.053048796509201,-1.38669081607142,-1.5715990109118338,-0.520625194614212
27,1,0.65,0.6500013420496763,28.0,0.5489229212531159,inf,0.5181404073217976,0.01992371852665593,True,ep027_step001,False,False,True,-0.4505453345505175,-2.133868620733503,2.0146885966875834,-1.4498058208938405,-1.5705149052021627,-0.45033147375795185
27,2,0.7000000000000001,0.7000075242920418,25.0,0.4973093352508666,inf,0.4681404073217975,0.03376352282640843,True,ep027_step002,False,False,True,-0.39759916931969336,-2.0363216106618363,1.9688720593553608,-1.5019139503511671,-1.5699995604006818,-0.3979843714559276
27,3,0.7500000000000001,0.7500129656647858,25.0,0.4973093352508666,inf,0.41814040732179747,0.02144677181783683,True,ep027_step003,False,False,True,-0.3559145818388143,-1.942184148059434,1.9157477500180542,-1.5428007376744202,-1.5701623792846198,-0.3551781178650099
27,4,0.8000000000000002,0.8000195268668024,20.0,0.41128669191378436,inf,0.3681404073217974,0.008207585952702259,True,ep027_step004,False,False,True,-0.3222635464594593,-1.8512573785587165,1.8561487764526605,-1.57472729285862,-1.5704263758040753,-0.32120842798532245
27,5,0.8500000000000002,0.8500263575700777,17.0,0.359673105911535,inf,0.3181404073217974,0.010254107814368453,True,ep027_step005,False,False,True,-0.2945928842297702,-1.7629644877008555,1.79018067040535,-1.5978585796301343,-1.5702782760485732,-0.2936959795476594
27,6,0.9000000000000002,0.900034202460835,15.0,0.3252640485767021,inf,0.26814040732179734,0.029878548238684702,True,ep027_step006,False,False,True,-0.27115185267695463,-1.6765115646744237,1.7174822973979744,-1.611606507748676,-1.5712501241795143,-0.27084313925875253
28,0,0.6,0.5999970197635405,24.0,0.48010480658345017,inf,0.44682139869413595,0.027543821409772077,True,ep028_step000,False,False,True,-0.5204884945273844,-2.2357968911138335,2.053048796509201,-1.38669081607142,-1.5715990109118338,-0.520625194614212
28,1,0.65,0.6500013420496763,21.0,0.4284912205812008,inf,0.3968213986941359,0.0005817678803932628,True,ep028_step001,False,False,True,-0.4505453345505175,-2.133868620733503,2.0146885966875834,-1.4498058208938405,-1.5705149052021627,-0.45033147375795185
28,2,0.7000000000000001,0.7000075242920418,19.0,0.3940821632463679,inf,0.34682139869413586,0.015758369142962768,True,ep028_step002,False,False,True,-0.39759916931969336,-2.0363216106618363,1.9688720593553608,-1.5019139503511671,-1.5699995604006818,-0.3979843714559276
28,3,0.7500000000000001,0.7500129656647858,16.0,0.34246857724411855,inf,0.2968213986941358,0.005600632352613447,True,ep028_step003,False,False,True,-0.3559145818388143,-1.942184148059434,1.9157477500180542,-1.5428007376744202,-1.5701623792846198,-0.3551781178650099
28,4,0.8000000000000002,0.8000195864590397,14.0,0.30805951990928565,inf,0.24682139869413577,0.04498372284262364,True,ep028_step004,False,False,True,-0.3222635464594593,-1.8512573785587165,1.8561487764526605,-1.57472729285862,-1.5704263758040753,-0.32120842798532245
28,5,0.8500000000000002,0.8500263575700777,11.0,0.2564459339070363,inf,0.19682139869413573,0.00646391441845431,True,ep028_step005,False,False,True,-0.2945928842297702,-1.7629644877008555,1.79018067040535,-1.5978585796301343,-1.5702782760485732,-0.2936959795476594
28,6,0.9000000000000002,0.900034202460835,21.0,0.4284912205812008,inf,0.14682139869413569,0.10293275226716286,False,ep028_step006,False,False,True,-0.27115185267695463,-1.6765115646744237,1.7174822973979744,-1.611606507748676,-1.5712501241795143,-0.27084313925875253
29,0,0.6,0.5999970197635405,22.0,0.44569574924861727,inf,0.4153848977322455,0.039565905735845404,True,ep029_step000,False,False,True,-0.5204884945273844,-2.2357968911138335,2.053048796509201,-1.38669081607142,-1.5715990109118338,-0.520625194614212
29,1,0.65,0.6500013420496763,20.0,0.41128669191378436,inf,0.3653848977322455,0.002312164763570507,True,ep029_step001,False,False,True,-0.4505453345505175,-2.133868620733503,2.0146885966875834,-1.4498058208938405,-1.5705149052021627,-0.45033147375795185
29,2,0.7000000000000001,0.7000075242920418,17.0,0.359673105911535,inf,0.31538489773224543,0.018414155905080814,True,ep029_step002,False,False,True,-0.39759916931969336,-2.0363216106618363,1.9688720593553608,-1.5019139503511671,-1.5699995604006818,-0.3979843714559276
29,3,0.7500000000000001,0.7500129656647858,14.0,0.30805951990928565,inf,0.2653848977322454,0.011729022643116706,True,ep029_step003,False,False,True,-0.3559145818388143,-1.942184148059434,1.9157477500180542,-1.5428007376744202,-1.5701623792846198,-0.3551781178650099
29,4,0.8000000000000002,0.8000195864590397,12.0,0.27365046257445275,inf,0.21538489773224534,0.01753756356477967,True,ep029_step004,False,False,True,-0.3222635464594593,-1.8512573785587165,1.8561487764526605,-1.57472729285862,-1.5704263758040753,-0.32120842798532245
29,5,0.8500000000000002,0.8500263575700777,26.0,0.514513863918283,inf,0.1653848977322453,0.14351692603676944,False,ep029_step005,False,False,True,-0.2945928842297702,-1.7629644877008555,1.79018067040535,-1.5978585796301343,-1.5702782760485732,-0.2936959795476594
29,6,0.9000000000000002,0.900034202460835,21.0,0.4284912205812008,inf,0.11538489773224525,0.04978929965738885,True,ep029_step006,False,False,True,-0.27115185267695463,-1.6765115646744237,1.7174822973979744,-1.611606507748676,-1.5712501241795143,-0.27084313925875253
