episode,step,sensor_x,sensor_x_actual,peak_idx,d3d_est,d_horiz_est,oracle_horiz_dist,drift,stationarity_ok,waveform_tag,posture_violation,sensor_pose_violation,ik_ok,q_shoulder_pan,q_shoulder_lift,q_elbow,q_wrist_1,q_wrist_2,q_wrist_3
4,4,0.8000000000000002,0.8000195864590397,13.0,0.2908549912418692,inf,0.23204507175210065,0.018542896584535194,True,ep004_step004,False,False,True,-0.3222635464594593,-1.8512573785587165,1.8561487764526605,-1.57472729285862,-1.5704263758040753,-0.32120842798532245
4,5,0.8500000000000002,0.8500263575700777,10.0,0.23924140523961987,inf,0.1820450717521006,0.07895462173055555,False,ep004_step005,False,False,True,-0.2945928842297702,-1.7629644877008555,1.79018067040535,-1.5978585796301343,-1.5702782760485732,-0.2936959795476594
4,6,0.9000000000000002,0.900034202460835,22.0,0.44569574924861727,inf,0.13204507175210056,0.015024788076738451,True,ep004_step006,False,False,True,-0.27115185267695463,-1.6765115646744237,1.7174822973979744,-1.611606507748676,-1.5712501241795143,-0.27084313925875253
5,0,0.6,0.5999970197635405,25.0,0.4973093352508666,inf,0.42105007813429884,0.08492341496026395,False,ep005_step000,False,False,True,-0.5204884945273844,-2.2357968911138335,2.053048796509201,-1.38669081607142,-1.5715990109118338,-0.520625194614212
5,1,0.65,0.6500013420496763,20.0,0.41128669191378436,inf,0.3710500781342988,0.06554287834566548,False,ep005_step001,False,False,True,-0.4505453345505175,-2.133868620733503,2.0146885966875834,-1.4498058208938405,-1.5705149052021627,-0.45033147375795185
5,2,0.7000000000000001,0.7000075242920418,17.0,0.359673105911535,inf,0.32105007813429876,0.018211233638132724,True,ep005_step002,False,False,True,-0.39759916931969336,-2.0363216106618363,1.9688720593553608,-1.5019139503511671,-1.5699995604006818,-0.3979843714559276
5,3,0.7500000000000001,0.7500129656647858,15.0,0.3252640485767021,inf,0.2710500781342987,0.0033550372206903644,True,ep005_step003,False,False,True,-0.3559145818388143,-1.942184148059434,1.9157477500180542,-1.5428007376744202,-1.5701623792846198,-0.3551781178650099
5,4,0.8000000000000002,0.8000195864590397,12.0,0.27365046257445275,inf,0.22105007813429867,0.03272382847392449,True,ep005_step004,False,False,True,-0.3222635464594593,-1.8512573785587165,1.8561487764526605,-1.57472729285862,-1.5704263758040753,-0.32120842798532245
5,5,0.8500000000000002,0.8500263575700777,10.0,0.23924140523961987,inf,0.17105007813429862,0.06034811335833711,False,ep005_step005,False,False,True,-0.2945928842297702,-1.7629644877008555,1.79018067040535,-1.5978585796301343,-1.5702782760485732,-0.2936959795476594
5,6,0.9000000000000002,0.900034202460835,21.0,0.4284912205812008,inf,0.12105007813429858,0.05685634958278382,False,ep005_step006,False,False,True,-0.27115185267695463,-1.6765115646744237,1.7174822973979744,-1.611606507748676,-1.5712501241795143,-0.27084313925875253
6,0,0.6,0.5999970197635405,31.0,0.6005365072553653,inf,0.5454043529568543,0.045926884902894906,True,ep006_step000,False,False,True,-0.5204884945273844,-2.2357968911138335,2.053048796509201,-1.38669081607142,-1.5715990109118338,-0.520625194614212
6,1,0.65,0.6500013420496763,27.0,0.5317183925856995,inf,0.49540435295685425,0.040459060238783755,True,ep006_step001,False,False,True,-0.4505453345505175,-2.133868620733503,2.0146885966875834,-1.4498058208938405,-1.5705149052021627,-0.45033147375795185
6,2,0.7000000000000001,0.7000075242920418,24.0,0.48010480658345017,inf,0.4454043529568542,0.0821638709182846,False,ep006_step002,False,False,True,-0.39759916931969336,-2.0363216106618363,1.9688720593553608,-1.5019139503511671,-1.5699995604006818,-0.3979843714559276
6,3,0.7500000000000001,0.7500129656647858,21.0,0.4284912205812008,inf,0.39540435295685417,0.0025582850624686613,True,ep006_step003,False,False,True,-0.3559145818388143,-1.942184148059434,1.9157477500180542,-1.5428007376744202,-1.5701623792846198,-0.3551781178650099
6,4,0.8000000000000002,0.8000195268668024,19.0,0.3940821632463679,inf,0.3454043529568541,0.04315803108802389,True,ep006_step004,False,False,True,-0.3222635464594593,-1.8512573785587165,1.8561487764526605,-1.57472729285862,-1.5704263758040753,-0.32120842798532245
6,5,0.8500000000000002,0.8500263575700777,16.0,0.34246857724411855,inf,0.2954043529568541,0.020617388790931324,True,ep006_step005,False,False,True,-0.2945928842297702,-1.7629644877008555,1.79018067040535,-1.5978585796301343,-1.5702782760485732,-0.2936959795476594
6,6,0.9000000000000002,0.900034202460835,14.0,0.30805951990928565,inf,0.24540435295685403,0.009711547042675885,True,ep006_step006,False,False,True,-0.27115185267695463,-1.6765115646744237,1.7174822973979744,-1.611606507748676,-1.5712501241795143,-0.27084313925875253
7,0,0.6,0.5999970197635405,24.0,0.48010480658345017,inf,0.4518935945491499,0.03283487016514368,True,ep007_step000,False,False,True,-0.5204884945273844,-2.2357968911138335,2.053048796509201,-1.38669081607142,-1.5715990109118338,-0.520625194614212
7,1,0.65,0.6500013420496763,24.0,0.48010480658345017,inf,0.40189359454914986,0.020155998579788448,True,ep007_step001,False,False,True,-0.4505453345505175,-2.133868620733503,2.0146885966875834,-1.4498058208938405,-1.5705149052021627,-0.45033147375795185
7,2,0.7000000000000001,0.7000075242920418,19.0,0.3940821632463679,inf,0.3518935945491498,0.029288887912648276,True,ep007_step002,False,False,True,-0.39759916931969336,-2.0363216106618363,1.9688720593553608,-1.5019139503511671,-1.5699995604006818,-0.3979843714559276
7,3,0.7500000000000001,0.7500129656647858,16.0,0.34246857724411855,inf,0.30189359454914977,0.0016884816164690012,True,ep007_step003,False,False,True,-0.3559145818388143,-1.942184148059434,1.9157477500180542,-1.5428007376744202,-1.5701623792846198,-0.3551781178650099
7,4,0.8000000000000002,0.8000195268668024,14.0,0.30805951990928565,inf,0.2518935945491497,0.0012909445134741389,True,ep007_step004,False,False,True,-0.3222635464594593,-1.8512573785587165,1.8561487764526605,-1.57472729285862,-1.5704263758040753,-0.32120842798532245
7,5,0.8500000000000002,0.8500263575700777,11.0,0.2564459339070363,inf,0.20189359454914968,0.02706210444095769,True,ep007_step005,False,False,True,-0.2945928842297702,-1.7629644877008555,1.79018067040535,-1.5978585796301343,-1.5702782760485732,-0.2936959795476594
7,6,0.9000000000000002,0.900034202460835,23.0,0.4629002779160337,inf,0.15189359454914964,0.07386132191607042,False,ep007_step006,False,False,True,-0.27115185267695463,-1.6765115646744237,1.7174822973979744,-1.611606507748676,-1.5712501241795143,-0.27084313925875253
8,0,0.6,0.5999970197635405,26.0,0.514513863918283,inf,0.47632406923631876,0.05132062807730206,False,ep008_step000,False,False,True,-0.5204884945273844,-2.2357968911138335,2.053048796509201,-1.38669081607142,-1.5715990109118338,-0.520625194614212
8,1,0.65,0.6500013420496763,23.0,0.4629002779160337,inf,0.4263240692363187,0.037180186158789055,True,ep008_step001,False,False,True,-0.4505453345505175,-2.133868620733503,2.0146885966875834,-1.4498058208938405,-1.5705149052021627,-0.45033147375795185
8,2,0.7000000000000001,0.7000075242920418,20.0,0.41128669191378436,inf,0.37632406923631867,0.10342353234295379,False,ep008_step002,False,False,True,-0.39759916931969336,-2.0363216106618363,1.9688720593553608,-1.5019139503511671,-1.5699995604006818,-0.3979843714559276
8,3,0.7500000000000001,0.7500129656647858,18.0,0.37687763457895146,inf,0.3263240692363186,0.012184469702310564,True,ep008_step003,False,False,True,-0.3559145818388143,-1.942184148059434,1.9157477500180542,-1.5428007376744202,-1.5701623792846198,-0.3551781178650099
8,4,0.8000000000000002,0.8000195864590397,15.0,0.3252640485767021,inf,0.2763240692363186,0.024899034791725335,True,ep008_step004,False,False,True,-0.3222635464594593,-1.8512573785587165,1.8561487764526605,-1.57472729285862,-1.5704263758040753,-0.32120842798532245
8,5,0.8500000000000002,0.8500263575700777,13.0,0.2908549912418692,inf,0.22632406923631854,0.0011943106748328134,True,ep008_step005,False,False,True,-0.2945928842297702,-1.7629644877008555,1.79018067040535,-1.5978585796301343,-1.5702782760485732,-0.2936959795476594
8,6,0.9000000000000002,0.900034202460835,10.0,0.23924140523961987,inf,0.1763240692363185,0.055141742133514235,False,ep008_step006,False,False,True,-0.27115185267695463,-1.6765115646744237,1.7174822973979744,-1.611606507748676,-1.5712501241795143,-0.27084313925875253
9,0,0.6,0.5999970197635405,31.0,0.6005365072553653,inf,0.5453601743861815,0.006933405900392389,True,ep009_step000,False,False,True,-0.5204884945273844,-2.2357968911138335,2.053048796509201,-1.38669081607142,-1.5715990109118338,-0.520625194614212
9,1,0.65,0.6500013420496763,27.0,0.5317183925856995,inf,0.4953601743861814,0.07750035226020655,False,ep009_step001,False,False,True,-0.4505453345505175,-2.133868620733503,2.0146885966875834,-1.4498058208938405,-1.5705149052021627,-0.45033147375795185
9,2,0.7000000000000001,0.7000075242920418,24.0,0.48010480658345017,inf,0.44536017438618136,0.022474565020407802,True,ep009_step002,False,False,True,-0.39759916931969336,-2.0363216106618363,1.9688720593553608,-1.5019139503511671,-1.5699995604006818,-0.3979843714559276
9,3,0.7500000000000001,0.7500129656647858,21.0,0.4284912205812008,inf,0.3953601743861813,0.03234079386556888,True,ep009_step003,False,False,True,-0.3559145818388143,-1.942184148059434,1.9157477500180542,-1.5428007376744202,-1.5701623792846198,-0.3551781178650099
9,4,0.8000000000000002,0.8000195864590397,19.0,0.3940821632463679,inf,0.3453601743861813,0.01739698770023654,True,ep009_step004,False,False,True,-0.3222635464594593,-1.8512573785587165,1.8561487764526605,-1.57472729285862,-1.5704263758040753,-0.32120842798532245
9,5,0.8500000000000002,0.8500263575700777,16.0,0.34246857724411855,inf,0.29536017438618123,0.05340235852461968,False,ep009_step005,False,False,True,-0.2945928842297702,-1.7629644877008555,1.79018067040535,-1.5978585796301343,-1.5702782760485732,-0.2936959795476594
9,6,0.9000000000000002,0.900034202460835,14.0,0.30805951990928565,inf,0.24536017438618118,0.000662124113034895,True,ep009_step006,False,False,True,-0.27115185267695463,-1.6765115646744237,1.7174822973979744,-1.611606507748676,-1.5712501241795143,-0.27084313925875253
10,0,0.6,0.5999970197635405,27.0,0.5317183925856995,inf,0.5005112172132308,0.005463609346794328,True,ep010_step000,False,False,True,-0.5204884945273844,-2.2357968911138335,2.053048796509201,-1.38669081607142,-1.5715990109118338,-0.520625194614212
10,1,0.65,0.6500013420496763,24.0,0.48010480658345017,inf,0.45051121721323073,0.08209774257326805,False,ep010_step001,False,False,True,-0.4505453345505175,-2.133868620733503,2.0146885966875834,-1.4498058208938405,-1.5705149052021627,-0.45033147375795185
10,2,0.7000000000000001,0.7000075242920418,24.0,0.48010480658345017,inf,0.4005112172132307,0.11618683864893911,False,ep010_step002,False,False,True,-0.39759916931969336,-2.0363216106618363,1.9688720593553608,-1.5019139503511671,-1.5699995604006818,-0.3979843714559276
10,3,0.7500000000000001,0.7500129656647858,19.0,0.3940821632463679,inf,0.35051121721323064,0.03437306234411872,True,ep010_step003,False,False,True,-0.3559145818388143,-1.942184148059434,1.9157477500180542,-1.5428007376744202,-1.5701623792846198,-0.3551781178650099
10,4,0.8000000000000002,0.8000195268668024,16.0,0.34246857724411855,inf,0.3005112172132306,0.030642693154181735,True,ep010_step004,False,False,True,-0.3222635464594593,-1.8512573785587165,1.8561487764526605,-1.57472729285862,-1.5704263758040753,-0.32120842798532245
10,5,0.8500000000000002,0.8500263575700777,14.0,0.30805951990928565,inf,0.25051121721323055,0.010361012434888111,True,ep010_step005,False,False,True,-0.2945928842297702,-1.7629644877008555,1.79018067040535,-1.5978585796301343,-1.5702782760485732,-0.2936959795476594
10,6,0.9000000000000002,0.900034202460835,11.0,0.2564459339070363,inf,0.2005112172132305,0.05163467451028927,False,ep010_step006,False,False,True,-0.27115185267695463,-1.6765115646744237,1.7174822973979744,-1.611606507748676,-1.5712501241795143,-0.27084313925875253
11,0,0.6,0.5999970197635405,27.0,0.5317183925856995,inf,0.4978241922728436,0.04880942502847156,True,ep011_step000,False,False,True,-0.5204884945273844,-2.2357968911138335,2.053048796509201,-1.38669081607142,-1.5715990109118338,-0.520625194614212
11,1,0.65,0.6500013420496763,24.0,0.48010480658345017,inf,0.44782419227284354,0.0886685749686886,False,ep011_step001,False,False,True,-0.4505453345505175,-2.133868620733503,2.0146885966875834,-1.4498058208938405,-1.5705149052021627,-0.45033147375795185
11,2,0.7000000000000001,0.7000075242920418,21.0,0.4284912205812008,inf,0.3978241922728435,0.027360113409525714,True,ep011_step002,False,False,True,-0.39759916931969336,-2.0363216106618363,1.9688720593553608,-1.5019139503511671,-1.5699995604006818,-0.3979843714559276
11,3,0.7500000000000001,0.7500129656647858,19.0,0.3940821632463679,inf,0.34782419227284345,0.027194294750332346,True,ep011_step003,False,False,True,-0.3559145818388143,-1.942184148059434,1.9157477500180542,-1.5428007376744202,-1.5701623792846198,-0.3551781178650099
11,4,0.8000000000000002,0.8000195268668024,16.0,0.34246857724411855,inf,0.2978241922728434,0.0034491699804369545,True,ep011_step004,False,False,True,-0.3222635464594593,-1.8512573785587165,1.8561487764526605,-1.57472729285862,-1.5704263758040753,-0.32120842798532245
11,5,0.8500000000000002,0.8500263575700777,14.0,0.30805951990928565,inf,0.24782419227284336,0.040165642182701376,True,ep011_step005,False,False,True,-0.2945928842297702,-1.7629644877008555,1.79018067040535,-1.5978585796301343,-1.5702782760485732,-0.2936959795476594
11,6,0.9000000000000002,0.900034202460835,11.0,0.2564459339070363,inf,0.1978241922728433,0.009264515648822311,True,ep011_step006,False,False,True,-0.27115185267695463,-1.6765115646744237,1.7174822973979744,-1.611606507748676,-1.5712501241795143,-0.27084313925875253
12,0,0.6,0.5999970197635405,26.0,0.514513863918283,inf,0.4876980152190554,0.03663599546755189,True,ep012_step000,False,False,True,-0.5204884945273844,-2.2357968911138335,2.053048796509201,-1.38669081607142,-1.5715990109118338,-0.520625194614212
12,1,0.65,0.6500013420496763,26.0,0.514513863918283,inf,0.4376980152190554,0.0618920356001827,False,ep012_step001,False,False,True,-0.4505453345505175,-2.133868620733503,2.0146885966875834,-1.4498058208938405,-1.5705149052021627,-0.45033147375795185
12,2,0.7000000000000001,0.7000075242920418,21.0,0.4284912205812008,inf,0.38769801521905534,0.08695651002435781,False,ep012_step002,False,False,True,-0.39759916931969336,-2.0363216106618363,1.9688720593553608,-1.5019139503511671,-1.5699995604006818,-0.3979843714559276
12,3,0.7500000000000001,0.7500129656647858,18.0,0.37687763457895146,inf,0.3376980152190553,0.0134294145890517,True,ep012_step003,False,False,True,-0.3559145818388143,-1.942184148059434,1.9157477500180542,-1.5428007376744202,-1.5701623792846198,-0.3551781178650099
12,4,0.8000000000000002,0.8000195864590397,16.0,0.34246857724411855,inf,0.28769801521905525,0.03268573379797628,True,ep012_step004,False,False,True,-0.3222635464594593,-1.8512573785587165,1.8561487764526605,-1.57472729285862,-1.5704263758040753,-0.32120842798532245
12,5,0.8500000000000002,0.8500263575700777,13.0,0.2908549912418692,inf,0.2376980152190552,0.01775541210580879,True,ep012_step005,False,False,True,-0.2945928842297702,-1.7629644877008555,1.79018067040535,-1.5978585796301343,-1.5702782760485732,-0.2936959795476594
12,6,0.9000000000000002,0.900034202460835,11.0,0.2564459339070363,inf,0.18769801521905516,0.1095051419069116,False,ep012_step006,False,False,True,-0.27115185267695463,-1.6765115646744237,1.7174822973979744,-1.611606507748676,-1.5712501241795143,-0.27084313925875253
13,0,0.6,0.5999973475794437,25.0,0.4973093352508666,inf,0.41831555453068303,0.0300754148589558,True,ep013_step000,False,False,True,-0.5204884945273844,-2.2357968911138335,2.053048796509201,-1.38669081607142,-1.5715990109118338,-0.520625194614212
13,1,0.65,0.6500013420496763,20.0,0.41128669191378436,inf,0.368315554530683,0.0504754214898819,False,ep013_step001,False,False,True,-0.4505453345505175,-2.133868620733503,2.0146885966875834,-1.4498058208938405,-1.5705149052021627,-0.45033147375795185
13,2,0.7000000000000001,0.7000075242920418,17.0,0.359673105911535,inf,0.31831555453068294,0.0038136799600421174,True,ep013_step002,False,False,True,-0.39759916931969336,-2.0363216106618363,1.9688720593553608,-1.5019139503511671,-1.5699995604006818,-0.3979843714559276
13,3,0.7500000000000001,0.7500129656647858,15.0,0.3252640485767021,inf,0.2683155545306829,0.016676614065231753,True,ep013_step003,False,False,True,-0.3559145818388143,-1.942184148059434,1.9157477500180542,-1.5428007376744202,-1.5701623792846198,-0.3551781178650099
13,4,0.8000000000000002,0.8000195864590397,12.0,0.27365046257445275,inf,0.21831555453068285,0.049278550190626824,True,ep013_step004,False,False,True,-0.3222635464594593,-1.8512573785587165,1.8561487764526605,-1.57472729285862,-1.5704263758040753,-0.32120842798532245
13,5,0.8500000000000002,0.8500263575700777,10.0,0.23924140523961987,inf,0.1683155545306828,0.02674051443443191,True,ep013_step005,False,False,True,-0.2945928842297702,-1.7629644877008555,1.79018067040535,-1.5978585796301343,-1.5702782760485732,-0.2936959795476594
13,6,0.9000000000000002,0.900034202460835,21.0,0.4284912205812008,inf,0.11831555453068276,0.10846082568290778,False,ep013_step006,False,False,True,-0.27115185267695463,-1.6765115646744237,1.7174822973979744,-1.611606507748676,-1.5712501241795143,-0.27084313925875253
14,0,0.6,0.5999970197635405,25.0,0.4973093352508666,inf,0.46775110709847845,0.00022586648309886877,True,ep014_step000,False,False,True,-0.5204884945273844,-2.2357968911138335,2.053048796509201,-1.38669081607142,-1.5715990109118338,-0.520625194614212
14,1,0.65,0.6500013420496763,22.0,0.44569574924861727,inf,0.4177511070984784,0.010777218577736567,True,ep014_step001,False,False,True,-0.4505453345505175,-2.133868620733503,2.0146885966875834,-1.4498058208938405,-1.5705149052021627,-0.45033147375795185
14,2,0.7000000000000001,0.7000075242920418,20.0,0.41128669191378436,inf,0.36775110709847836,0.025030822335944208,True,ep014_step002,False,False,True,-0.39759916931969336,-2.0363216106618363,1.9688720593553608,-1.5019139503511671,-1.5699995604006818,-0.3979843714559276
14,3,0.7500000000000001,0.7500129656647858,17.0,0.359673105911535,inf,0.3177511070984783,0.027401738704449282,True,ep014_step003,False,False,True,-0.3559145818388143,-1.942184148059434,1.9157477500180542,-1.5428007376744202,-1.5701623792846198,-0.3551781178650099
14,4,0.8000000000000002,0.8000195268668024,15.0,0.3252640485767021,inf,0.26775110709847827,0.0314861886622822,True,ep014_step004,False,False,True,-0.3222635464594593,-1.8512573785587165,1.8561487764526605,-1.57472729285862,-1.5704263758040753,-0.32120842798532245
14,5,0.8500000000000002,0.8500263575700777,12.0,0.27365046257445275,inf,0.21775110709847822,0.0018583612856182818,True,ep014_step005,False,False,True,-0.2945928842297702,-1.7629644877008555,1.79018067040535,-1.5978585796301343,-1.5702782760485732,-0.2936959795476594
14,6,0.9000000000000002,0.900034202460835,26.0,0.514513863918283,inf,0.16775110709847818,0.061903402375899,False,ep014_step006,False,False,True,-0.27115185267695463,-1.6765115646744237,1.7174822973979744,-1.611606507748676,-1.5712501241795143,-0.27084313925875253
15,0,0.6,0.5999970197635405,24.0,0.48010480658345017,inf,0.4547566673150635,0.028696444731642713,True,ep015_step000,False,False,True,-0.5204884945273844,-2.2357968911138335,2.053048796509201,-1.38669081607142,-1.5715990109118338,-0.520625194614212
15,1,0.65,0.6500013420496763,22.0,0.44569574924861727,inf,0.40475666731506343,0.023893914474479538,True,ep015_step001,False,False,True,-0.4505453345505175,-2.133868620733503,2.0146885966875834,-1.4498058208938405,-1.5705149052021627,-0.45033147375795185
