episode,step,sensor_x,sensor_x_actual,peak_idx,d3d_est,d_horiz_est,oracle_horiz_dist,drift,stationarity_ok,waveform_tag,posture_violation,sensor_pose_violation,ik_ok,q_shoulder_pan,q_shoulder_lift,q_elbow,q_wrist_1,q_wrist_2,q_wrist_3
1,3,0.7500000000000001,0.7500129656647858,21.0,0.4284912205812008,inf,0.38537888640965823,0.005017141581203072,True,ep001_step003,False,False,True,-0.3559145818388143,-1.942184148059434,1.9157477500180542,-1.5428007376744202,-1.5701623792846198,-0.3551781178650099
1,4,0.8000000000000002,0.8000195864590397,18.0,0.37687763457895146,inf,0.3353788864096582,0.025645085341358405,True,ep001_step004,False,False,True,-0.3222635464594593,-1.8512573785587165,1.8561487764526605,-1.57472729285862,-1.5704263758040753,-0.32120842798532245
1,5,0.8500000000000002,0.8500263575700777,16.0,0.34246857724411855,inf,0.28537888640965814,0.035081863070915056,True,ep001_step005,False,False,True,-0.2945928842297702,-1.7629644877008555,1.79018067040535,-1.5978585796301343,-1.5702782760485732,-0.2936959795476594
1,6,0.9000000000000002,0.900034202460835,13.0,0.2908549912418692,inf,0.2353788864096581,0.01698771429912728,True,ep001_step006,False,False,True,-0.27115185267695463,-1.6765115646744237,1.7174822973979744,-1.611606507748676,-1.5712501241795143,-0.27084313925875253
2,0,0.6,0.5999971389716996,23.0,0.4629002779160337,inf,0.43024926713702183,0.04140562792567613,True,ep002_step000,False,False,True,-0.5204884945273844,-2.2357968911138335,2.053048796509201,-1.38669081607142,-1.5715990109118338,-0.520625194614212
2,1,0.65,0.6500013420496763,20.0,0.41128669191378436,inf,0.3802492671370218,0.06633696301682904,False,ep002_step001,False,False,True,-0.4505453345505175,-2.133868620733503,2.0146885966875834,-1.4498058208938405,-1.5705149052021627,-0.45033147375795185
2,2,0.7000000000000001,0.7000075242920418,18.0,0.37687763457895146,inf,0.33024926713702174,0.03669703100545321,True,ep002_step002,False,False,True,-0.39759916931969336,-2.0363216106618363,1.9688720593553608,-1.5019139503511671,-1.5699995604006818,-0.3979843714559276
2,3,0.7500000000000001,0.7500129656647858,15.0,0.3252640485767021,inf,0.2802492671370217,0.007158061082910812,True,ep002_step003,False,False,True,-0.3559145818388143,-1.942184148059434,1.9157477500180542,-1.5428007376744202,-1.5701623792846198,-0.3551781178650099
2,4,0.8000000000000002,0.8000195864590397,13.0,0.2908549912418692,inf,0.23024926713702165,0.045106474345612435,True,ep002_step004,False,False,True,-0.3222635464594593,-1.8512573785587165,1.8561487764526605,-1.57472729285862,-1.5704263758040753,-0.32120842798532245
2,5,0.8500000000000002,0.8500263575700777,10.0,0.23924140523961987,inf,0.1802492671370216,0.011469563510168895,True,ep002_step005,False,False,True,-0.2945928842297702,-1.7629644877008555,1.79018067040535,-1.5978585796301343,-1.5702782760485732,-0.2936959795476594
