episode,step,sensor_x,sensor_x_actual,peak_idx,d3d_est,d_horiz_est,oracle_horiz_dist,drift,stationarity_ok,waveform_tag,posture_violation,sensor_pose_violation,ik_ok,q_shoulder_pan,q_shoulder_lift,q_elbow,q_wrist_1,q_wrist_2,q_wrist_3
23,2,0.7000000000000001,0.7000075242920418,25.0,0.4973093352508666,0.4595830446477098,0.46348848656524144,0.10450427932055674,False,ep023_step002,False,False,True,-0.39759916931969336,-2.0363216106618363,1.9688720593553608,-1.5019139503511671,-1.5699995604006818,-0.3979843714559276
23,3,0.7500000000000001,0.7500129656647858,22.0,0.44569574924861727,0.40316832824303833,0.4134884865652414,0.013409484223720777,True,ep023_step003,False,False,True,-0.3559145818388143,-1.942184148059434,1.9157477500180542,-1.5428007376744202,-1.5701623792846198,-0.3551781178650099
23,4,0.8000000000000002,0.8000195864590397,20.0,0.41128669191378436,0.3647694380638052,0.36348848656524135,0.01645142545522904,True,ep023_step004,False,False,True,-0.3222635464594593,-1.8512573785587165,1.8561487764526605,-1.57472729285862,-1.5704263758040753,-0.32120842798532245
23,5,0.8500000000000002,0.8500263575700777,17.0,0.359673105911535,0.30539276860471054,0.3134884865652413,0.023629610626715442,True,ep023_step005,False,False,True,-0.2945928842297702,-1.7629644877008555,1.79018067040535,-1.5978585796301343,-1.5702782760485732,-0.2936959795476594
24,0,0.6,0.5999971389716996,27.0,0.5317183925856995,0.49661297708972535,0.5012343333259163,0.04744102956954196,True,ep024_step000,False,False,True,-0.5204884945273844,-2.2357968911138335,2.053048796509201,-1.38669081607142,-1.5715990109118338,-0.520625194614212
24,1,0.65,0.6500013420496763,24.0,0.48010480658345017,0.4409088628101414,0.4512343333259162,0.043427939332954156,True,ep024_step001,False,False,True,-0.4505453345505175,-2.133868620733503,2.0146885966875834,-1.4498058208938405,-1.5705149052021627,-0.45033147375795185
24,2,0.7000000000000001,0.7000075242920418,24.0,0.48010480658345017,0.4409088628101414,0.4012343333259162,0.010574727212897221,True,ep024_step002,False,False,True,-0.39759916931969336,-2.0363216106618363,1.9688720593553608,-1.5019139503511671,-1.5699995604006818,-0.3979843714559276
24,3,0.7500000000000001,0.7500129656647858,19.0,0.3940821632463679,0.34525461820073744,0.35123433332591614,0.0098944733183677,True,ep024_step003,False,False,True,-0.3559145818388143,-1.942184148059434,1.9157477500180542,-1.5428007376744202,-1.5701623792846198,-0.3551781178650099
25,0,0.6,0.5999970197635405,24.0,0.48010480658345017,0.4409088628101414,0.4420714245548677,0.031077648457894305,True,ep025_step000,False,False,True,-0.5204884945273844,-2.2357968911138335,2.053048796509201,-1.38669081607142,-1.5715990109118338,-0.520625194614212
25,1,0.65,0.6500013420496763,21.0,0.4284912205812008,0.3840634402220124,0.39207142455486765,0.048738794939460164,True,ep025_step001,False,False,True,-0.4505453345505175,-2.133868620733503,2.0146885966875834,-1.4498058208938405,-1.5705149052021627,-0.45033147375795185
25,2,0.7000000000000001,0.7000075242920418,19.0,0.3940821632463679,0.34525461820073744,0.3420714245548676,0.04373058287644972,True,ep025_step002,False,False,True,-0.39759916931969336,-2.0363216106618363,1.9688720593553608,-1.5019139503511671,-1.5699995604006818,-0.3979843714559276
26,0,0.6,0.5999971091648704,26.0,0.514513863918283,0.4781469608437572,0.48411170054520924,0.030160845368487614,True,ep026_step000,False,False,True,-0.5204884945273844,-2.2357968911138335,2.053048796509201,-1.38669081607142,-1.5715990109118338,-0.520625194614212
26,1,0.65,0.6500013420496763,23.0,0.4629002779160337,0.4221097810934275,0.4341117005452092,0.033353554118202074,True,ep026_step001,False,False,True,-0.4505453345505175,-2.133868620733503,2.0146885966875834,-1.4498058208938405,-1.5705149052021627,-0.45033147375795185
26,2,0.7000000000000001,0.7000075242920418,21.0,0.4284912205812008,0.3840634402220124,0.38411170054520916,0.0012501319980838704,True,ep026_step002,False,False,True,-0.39759916931969336,-2.0363216106618363,1.9688720593553608,-1.5019139503511671,-1.5699995604006818,-0.3979843714559276
26,3,0.7500000000000001,0.7500129656647858,18.0,0.37687763457895146,0.3254792642332621,0.3341117005452091,0.011288303182325562,True,ep026_step003,False,False,True,-0.3559145818388143,-1.942184148059434,1.9157477500180542,-1.5428007376744202,-1.5701623792846198,-0.3551781178650099
27,0,0.6,0.5999970197635405,33.0,0.6349455645901982,0.6058513596524857,0.5868226748019975,0.05033481091160535,False,ep027_step000,False,False,True,-0.5204884945273844,-2.2357968911138335,2.053048796509201,-1.38669081607142,-1.5715990109118338,-0.520625194614212
27,1,0.65,0.6500013420496763,29.0,0.5661274499205324,0.5332919365165059,0.5368226748019974,0.10868686273227506,False,ep027_step001,False,False,True,-0.4505453345505175,-2.133868620733503,2.0146885966875834,-1.4498058208938405,-1.5705149052021627,-0.45033147375795185
27,2,0.7000000000000001,0.7000075242920418,26.0,0.514513863918283,0.4781469608437572,0.48682267480199737,0.11523996865017093,False,ep027_step002,False,False,True,-0.39759916931969336,-2.0363216106618363,1.9688720593553608,-1.5019139503511671,-1.5699995604006818,-0.3979843714559276
27,3,0.7500000000000001,0.7500129656647858,26.0,0.514513863918283,0.4781469608437572,0.4368226748019973,0.014389167755006909,True,ep027_step003,False,False,True,-0.3559145818388143,-1.942184148059434,1.9157477500180542,-1.5428007376744202,-1.5701623792846198,-0.3551781178650099
27,4,0.8000000000000002,0.8000195864590397,21.0,0.4284912205812008,0.3840634402220124,0.3868226748019973,0.09740248873203919,False,ep027_step004,False,False,True,-0.3222635464594593,-1.8512573785587165,1.8561487764526605,-1.57472729285862,-1.5704263758040753,-0.32120842798532245
27,5,0.8500000000000002,0.8500263575700777,18.0,0.37687763457895146,0.3254792642332621,0.33682267480199723,0.04720696874420657,True,ep027_step005,False,False,True,-0.2945928842297702,-1.7629644877008555,1.79018067040535,-1.5978585796301343,-1.5702782760485732,-0.2936959795476594
28,0,0.6,0.5999970197651909,24.0,0.48010480658345017,0.4409088628101414,0.4520237763268177,0.06242502051202771,False,ep028_step000,False,False,True,-0.5204884945273844,-2.2357968911138335,2.053048796509201,-1.38669081607142,-1.5715990109118338,-0.520625194614212
28,1,0.65,0.6500013420496763,24.0,0.48010480658345017,0.4409088628101414,0.40202377632681763,0.12773461914150117,False,ep028_step001,False,False,True,-0.4505453345505175,-2.133868620733503,2.0146885966875834,-1.4498058208938405,-1.5705149052021627,-0.45033147375795185
28,2,0.7000000000000001,0.7000075242920418,19.0,0.3940821632463679,0.34525461820073744,0.3520237763268176,0.025890880135491838,True,ep028_step002,False,False,True,-0.39759916931969336,-2.0363216106618363,1.9688720593553608,-1.5019139503511671,-1.5699995604006818,-0.3979843714559276
29,0,0.6,0.5999971091648704,22.0,0.44569574924861727,0.40316832824303833,0.41709433081360603,0.005802440062627898,True,ep029_step000,False,False,True,-0.5204884945273844,-2.2357968911138335,2.053048796509201,-1.38669081607142,-1.5715990109118338,-0.520625194614212
29,1,0.65,0.6500013420496763,20.0,0.41128669191378436,0.3647694380638052,0.367094330813606,0.0848369994283443,False,ep029_step001,False,False,True,-0.4505453345505175,-2.133868620733503,2.0146885966875834,-1.4498058208938405,-1.5705149052021627,-0.45033147375795185
29,2,0.7000000000000001,0.7000075242920418,17.0,0.359673105911535,0.30539276860471054,0.31709433081360594,0.00599720727123564,True,ep029_step002,False,False,True,-0.39759916931969336,-2.0363216106618363,1.9688720593553608,-1.5019139503511671,-1.5699995604006818,-0.3979843714559276
