episode,step,sensor_x,sensor_x_actual,peak_idx,d3d_est,d_horiz_est,oracle_horiz_dist,drift,stationarity_ok,waveform_tag,posture_violation,sensor_pose_violation,ik_ok,q_shoulder_pan,q_shoulder_lift,q_elbow,q_wrist_1,q_wrist_2,q_wrist_3
20,0,0.6,0.5999998509440152,25.0,0.5181882527711151,0.4780366777873651,0.47611058276331863,0.06527897653811891,False,ep020_step000,False,False,True,-0.5204884945273844,-2.2357968911138335,2.053048796509201,-1.38669081607142,-1.5715990109118338,-0.520625194614212
20,1,0.65,0.6500030088943827,22.0,0.4663447207961156,0.42128066489504,0.4261105827633186,0.016193439803291867,True,ep020_step001,False,False,True,-0.4505453345505175,-2.133868620733503,2.0146885966875834,-1.4498058208938405,-1.5705149052021627,-0.45033147375795185
20,2,0.7000000000000001,0.7000078566784489,20.0,0.431782366146116,0.382669585562713,0.37611058276331855,0.0012278337205425,True,ep020_step002,False,False,True,-0.39759916931969336,-2.0363216106618363,1.9688720593553608,-1.5019139503511671,-1.5699995604006818,-0.3979843714559276
20,3,0.7500000000000001,0.7500125736661709,17.0,0.37993883417111646,0.32303795088395904,0.3261105827633185,0.016236820396681693,True,ep020_step003,False,False,True,-0.3559145818388143,-1.942184148059434,1.9157477500180542,-1.5428007376744202,-1.5701623792846198,-0.3551781178650099
21,0,0.6,0.5999998509440152,28.0,0.5700317847461146,0.5337941884479829,0.5581031627096914,0.08740431092764263,False,ep021_step000,False,False,True,-0.5204884945273844,-2.2357968911138335,2.053048796509201,-1.38669081607142,-1.5715990109118338,-0.520625194614212
21,1,0.65,0.6500030088943827,28.0,0.5700317847461146,0.5337941884479829,0.5081031627096914,0.004313530708116434,True,ep021_step001,False,False,True,-0.4505453345505175,-2.133868620733503,2.0146885966875834,-1.4498058208938405,-1.5705149052021627,-0.45033147375795185
21,2,0.7000000000000001,0.7000078566784489,24.0,0.5009070754461152,0.45924709931798174,0.4581031627096913,0.030871367865026943,True,ep021_step002,False,False,True,-0.39759916931969336,-2.0363216106618363,1.9688720593553608,-1.5019139503511671,-1.5699995604006818,-0.3979843714559276
21,3,0.7500000000000001,0.7500125736661709,21.0,0.44906354347111577,0.4020672407382062,0.40810316270969127,0.10984903640597665,False,ep021_step003,False,False,True,-0.3559145818388143,-1.942184148059434,1.9157477500180542,-1.5428007376744202,-1.5701623792846198,-0.3551781178650099
21,4,0.8000000000000002,0.8000176432805527,19.0,0.41450118882111614,0.36305817100585763,0.3581031627096912,0.0074319677234338175,True,ep021_step004,False,False,True,-0.3222635464594593,-1.8512573785587165,1.8561487764526605,-1.57472729285862,-1.5704263758040753,-0.32120842798532245
21,5,0.8500000000000002,0.8500235798860047,16.0,0.36265765684611667,0.3025236785263522,0.3081031627096912,0.009100671970677694,True,ep021_step005,False,False,True,-0.2945928842297702,-1.7629644877008555,1.79018067040535,-1.5978585796301343,-1.5702782760485732,-0.2936959795476594
22,0,0.6,0.5999998509440152,29.0,0.5873129620711144,0.5522105716271161,0.5274007884428576,0.04511608605556213,True,ep022_step000,False,False,True,-0.5204884945273844,-2.2357968911138335,2.053048796509201,-1.38669081607142,-1.5715990109118338,-0.520625194614212
22,1,0.65,0.6500030088943827,25.0,0.5181882527711151,0.4780366777873651,0.4774007884428576,0.02527518967414786,True,ep022_step001,False,False,True,-0.4505453345505175,-2.133868620733503,2.0146885966875834,-1.4498058208938405,-1.5705149052021627,-0.45033147375795185
22,2,0.7000000000000001,0.7000078566784489,24.0,0.5009070754461152,0.45924709931798174,0.42740078844285756,0.013060524493400746,True,ep022_step002,False,False,True,-0.39759916931969336,-2.0363216106618363,1.9688720593553608,-1.5019139503511671,-1.5699995604006818,-0.3979843714559276
22,3,0.7500000000000001,0.7500125736661709,20.0,0.431782366146116,0.382669585562713,0.3774007884428575,0.027675493996648492,True,ep022_step003,False,False,True,-0.3559145818388143,-1.942184148059434,1.9157477500180542,-1.5428007376744202,-1.5701623792846198,-0.3551781178650099
22,4,0.8000000000000002,0.8000176432805527,17.0,0.37993883417111646,0.32303795088395904,0.32740078844285747,0.006477153513735524,True,ep022_step004,False,False,True,-0.3222635464594593,-1.8512573785587165,1.8561487764526605,-1.57472729285862,-1.5704263758040753,-0.32120842798532245
23,0,0.6,0.5999998509440152,21.0,0.44906354347111577,0.4020672407382062,0.4100075138833478,0.00614233997065207,True,ep023_step000,False,False,True,-0.5204884945273844,-2.2357968911138335,2.053048796509201,-1.38669081607142,-1.5715990109118338,-0.520625194614212
23,1,0.65,0.6500030088943827,19.0,0.41450118882111614,0.36305817100585763,0.36000751388334773,0.024765789173813838,True,ep023_step001,False,False,True,-0.4505453345505175,-2.133868620733503,2.0146885966875834,-1.4498058208938405,-1.5705149052021627,-0.45033147375795185
23,2,0.7000000000000001,0.7000078566784489,16.0,0.36265765684611667,0.3025236785263522,0.3100075138833477,0.013017190910704853,True,ep023_step002,False,False,True,-0.39759916931969336,-2.0363216106618363,1.9688720593553608,-1.5019139503511671,-1.5699995604006818,-0.3979843714559276
24,0,0.6,0.5999998509440152,29.0,0.5873129620711144,0.5522105716271161,0.5778790710983687,0.004289177956781862,True,ep024_step000,False,False,True,-0.5204884945273844,-2.2357968911138335,2.053048796509201,-1.38669081607142,-1.5715990109118338,-0.520625194614212
24,1,0.65,0.6500030088943827,29.0,0.5873129620711144,0.5522105716271161,0.5278790710983686,0.05385899882839752,False,ep024_step001,False,False,True,-0.4505453345505175,-2.133868620733503,2.0146885966875834,-1.4498058208938405,-1.5705149052021627,-0.45033147375795185
24,2,0.7000000000000001,0.7000078566784489,25.0,0.5181882527711151,0.4780366777873651,0.4778790710983686,0.026863438704861065,True,ep024_step002,False,False,True,-0.39759916931969336,-2.0363216106618363,1.9688720593553608,-1.5019139503511671,-1.5699995604006818,-0.3979843714559276
24,3,0.7500000000000001,0.7500125736661709,24.0,0.5009070754461152,0.45924709931798174,0.42787907109836854,0.037832005825063506,True,ep024_step003,False,False,True,-0.3559145818388143,-1.942184148059434,1.9157477500180542,-1.5428007376744202,-1.5701623792846198,-0.3551781178650099
24,4,0.8000000000000002,0.8000176432805527,20.0,0.431782366146116,0.382669585562713,0.3778790710983685,0.011811774391058393,True,ep024_step004,False,False,True,-0.3222635464594593,-1.8512573785587165,1.8561487764526605,-1.57472729285862,-1.5704263758040753,-0.32120842798532245
24,5,0.8500000000000002,0.8500235798860047,17.0,0.37993883417111646,0.32303795088395904,0.32787907109836845,0.004258082499652079,True,ep024_step005,False,False,True,-0.2945928842297702,-1.7629644877008555,1.79018067040535,-1.5978585796301343,-1.5702782760485732,-0.2936959795476594
25,0,0.6,0.5999998509440152,34.0,0.6737188486961135,0.6433483403945461,0.670849909301429,0.0003813651446117735,True,ep025_step000,False,False,True,-0.5204884945273844,-2.2357968911138335,2.053048796509201,-1.38669081607142,-1.5715990109118338,-0.520625194614212
25,1,0.65,0.6500030088943827,34.0,0.6737188486961135,0.6433483403945461,0.6208499093014289,0.010754608377076213,True,ep025_step001,False,False,True,-0.4505453345505175,-2.133868620733503,2.0146885966875834,-1.4498058208938405,-1.5705149052021627,-0.45033147375795185
25,2,0.7000000000000001,0.7000078566784489,30.0,0.6045941393961142,0.57055593362275,0.5708499093014289,0.011119811809588341,True,ep025_step002,False,False,True,-0.39759916931969336,-2.0363216106618363,1.9688720593553608,-1.5019139503511671,-1.5699995604006818,-0.3979843714559276
25,3,0.7500000000000001,0.7500125736661709,29.0,0.5873129620711144,0.5522105716271161,0.5208499093014288,0.10816052122298456,False,ep025_step003,False,False,True,-0.3559145818388143,-1.942184148059434,1.9157477500180542,-1.5428007376744202,-1.5701623792846198,-0.3551781178650099
25,4,0.8000000000000002,0.8000176432805527,26.0,0.5354694300961149,0.4967167307102289,0.4708499093014288,0.048561369402471834,True,ep025_step004,False,False,True,-0.3222635464594593,-1.8512573785587165,1.8561487764526605,-1.57472729285862,-1.5704263758040753,-0.32120842798532245
25,5,0.8500000000000002,0.8500235798860047,24.0,0.5009070754461152,0.45924709931798174,0.42084990930142874,0.1915815729049087,False,ep025_step005,False,False,True,-0.2945928842297702,-1.7629644877008555,1.79018067040535,-1.5978585796301343,-1.5702782760485732,-0.2936959795476594
25,6,0.9000000000000002,0.9000300558224845,19.0,0.41450118882111614,0.36305817100585763,0.3708499093014287,0.01623008879356238,True,ep025_step006,False,False,True,-0.27115185267695463,-1.6765115646744237,1.7174822973979744,-1.611606507748676,-1.5712501241795143,-0.27084313925875253
25,7,0.9500000000000003,0.9500381445758157,17.0,0.37993883417111646,0.32303795088395904,0.32084990930142865,0.004754249212687351,True,ep025_step007,False,False,True,-0.2515410449359567,-1.591526688199916,1.6380952332740333,-1.6164320849088567,-1.5701290805608197,-0.25111172552163513
26,0,0.6,0.5999998509440152,28.0,0.5700317847461146,0.5337941884479829,0.535804820973293,0.019338573599288155,True,ep026_step000,False,False,True,-0.5204884945273844,-2.2357968911138335,2.053048796509201,-1.38669081607142,-1.5715990109118338,-0.520625194614212
26,1,0.65,0.6500030088943827,27.0,0.5527506074211147,0.5152991694194852,0.4858048209732929,0.04523279174487153,True,ep026_step001,False,False,True,-0.4505453345505175,-2.133868620733503,2.0146885966875834,-1.4498058208938405,-1.5705149052021627,-0.45033147375795185
26,2,0.7000000000000001,0.7000078566784489,23.0,0.48362589812111545,0.4403339747662625,0.4358048209732929,0.08662044787821706,False,ep026_step002,False,False,True,-0.39759916931969336,-2.0363216106618363,1.9688720593553608,-1.5019139503511671,-1.5699995604006818,-0.3979843714559276
26,3,0.7500000000000001,0.7500125736661709,20.0,0.431782366146116,0.382669585562713,0.38580482097329283,0.016549684980030656,True,ep026_step003,False,False,True,-0.3559145818388143,-1.942184148059434,1.9157477500180542,-1.5428007376744202,-1.5701623792846198,-0.3551781178650099
26,4,0.8000000000000002,0.8000176432805527,18.0,0.3972200114961163,0.34319635419534217,0.3358048209732928,0.016992163968700357,True,ep026_step004,False,False,True,-0.3222635464594593,-1.8512573785587165,1.8561487764526605,-1.57472729285862,-1.5704263758040753,-0.32120842798532245
27,0,0.6,0.5999998509440152,23.0,0.48362589812111545,0.4403339747662625,0.43393511873375623,0.08440298600797322,False,ep027_step000,False,False,True,-0.5204884945273844,-2.2357968911138335,2.053048796509201,-1.38669081607142,-1.5715990109118338,-0.520625194614212
27,1,0.65,0.6500030088943827,20.0,0.431782366146116,0.382669585562713,0.3839351187337562,0.04074091059967225,True,ep027_step001,False,False,True,-0.4505453345505175,-2.133868620733503,2.0146885966875834,-1.4498058208938405,-1.5705149052021627,-0.45033147375795185
27,2,0.7000000000000001,0.7000078566784489,18.0,0.3972200114961163,0.34319635419534217,0.33393511873375614,0.005470978085861605,True,ep027_step002,False,False,True,-0.39759916931969336,-2.0363216106618363,1.9688720593553608,-1.5019139503511671,-1.5699995604006818,-0.3979843714559276
28,0,0.6,0.5999998509440152,27.0,0.5527506074211147,0.5152991694194852,0.48197969586595113,0.0005545963412032971,True,ep028_step000,False,False,True,-0.5204884945273844,-2.2357968911138335,2.053048796509201,-1.38669081607142,-1.5715990109118338,-0.520625194614212
28,1,0.65,0.6500030088943827,23.0,0.48362589812111545,0.4403339747662625,0.4319796958659511,0.041681236671730286,True,ep028_step001,False,False,True,-0.4505453345505175,-2.133868620733503,2.0146885966875834,-1.4498058208938405,-1.5705149052021627,-0.45033147375795185
28,2,0.7000000000000001,0.7000078566784489,20.0,0.431782366146116,0.382669585562713,0.38197969586595104,0.004319084440037265,True,ep028_step002,False,False,True,-0.39759916931969336,-2.0363216106618363,1.9688720593553608,-1.5019139503511671,-1.5699995604006818,-0.3979843714559276
28,3,0.7500000000000001,0.7500125736661709,17.0,0.37993883417111646,0.32303795088395904,0.331979695865951,0.004701814022259857,True,ep028_step003,False,False,True,-0.3559145818388143,-1.942184148059434,1.9157477500180542,-1.5428007376744202,-1.5701623792846198,-0.3551781178650099
29,0,0.6,0.5999998509440152,26.0,0.5354694300961149,0.4967167307102289,0.46685973994376184,0.026051922187246803,True,ep029_step000,False,False,True,-0.5204884945273844,-2.2357968911138335,2.053048796509201,-1.38669081607142,-1.5715990109118338,-0.520625194614212
29,1,0.65,0.6500030088943827,24.0,0.5009070754461152,0.45924709931798174,0.4168597399437618,0.03758834651173787,True,ep029_step001,False,False,True,-0.4505453345505175,-2.133868620733503,2.0146885966875834,-1.4498058208938405,-1.5705149052021627,-0.45033147375795185
29,2,0.7000000000000001,0.7000078566784489,19.0,0.41450118882111614,0.36305817100585763,0.36685973994376175,0.043466699354303404,True,ep029_step002,False,False,True,-0.39759916931969336,-2.0363216106618363,1.9688720593553608,-1.5019139503511671,-1.5699995604006818,-0.3979843714559276
29,3,0.7500000000000001,0.7500125736661709,17.0,0.37993883417111646,0.32303795088395904,0.3168597399437617,0.0008977235369097716,True,ep029_step003,False,False,True,-0.3559145818388143,-1.942184148059434,1.9157477500180542,-1.5428007376744202,-1.5701623792846198,-0.3551781178650099
